Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Année édition
Ajax,19,26.4,53.2,6,66,540,6.0,11,9,20,10,1,1,15,1,8.3,7.5,6.3,13.8,80,234,1.83,1.50,3.33,1.67,3.17,1.39,1.04,2.43,1.26,2.30,2022-2023
Atlético Madrid,22,28.6,56.5,6,66,540,6.0,4,3,7,4,0,2,11,0,9.5,7.8,5.3,13.2,111,286,0.67,0.50,1.17,0.67,1.17,1.59,0.88,2.47,1.31,2.19,2022-2023
Barcelona,26,26.4,64.8,6,66,540,6.0,12,10,22,12,0,0,9,0,9.9,9.9,8.2,18.1,167,358,2.00,1.67,3.67,2.00,3.67,1.65,1.36,3.01,1.65,3.01,2022-2023
Bayern Munich,24,26.6,56.1,10,110,900,10.0,21,19,40,20,1,1,20,1,19.4,18.6,15.5,34.1,249,541,2.10,1.90,4.00,2.00,3.90,1.94,1.55,3.49,1.86,3.41,2022-2023
Benfica,24,26.0,52.9,10,110,900,10.0,25,16,41,20,5,5,19,0,19.2,15.3,12.2,27.5,187,455,2.50,1.60,4.10,2.00,3.60,1.92,1.22,3.14,1.53,2.75,2022-2023
Celtic,22,26.0,44.2,6,66,540,6.0,3,1,4,3,0,1,7,0,9.2,8.4,6.6,14.9,98,300,0.50,0.17,0.67,0.50,0.67,1.53,1.09,2.62,1.40,2.49,2022-2023
Chelsea,26,26.9,57.3,10,110,900,10.0,12,7,19,10,2,2,24,1,16.2,14.6,11.8,26.4,211,512,1.20,0.70,1.90,1.00,1.70,1.62,1.18,2.80,1.46,2.64,2022-2023
Club Brugge,25,26.3,45.6,8,88,720,8.0,8,7,15,7,1,2,27,1,8.0,6.4,5.2,11.7,109,239,1.00,0.87,1.87,0.87,1.75,1.00,0.65,1.65,0.80,1.46,2022-2023
Dinamo Zagreb,20,26.9,46.8,6,66,540,6.0,4,2,6,4,0,0,13,0,4.2,4.2,3.2,7.4,107,194,0.67,0.33,1.00,0.67,1.00,0.70,0.54,1.24,0.70,1.24,2022-2023
Dortmund,26,26.0,47.9,8,88,720,8.0,11,10,21,11,0,0,17,0,10.5,10.5,8.8,19.3,159,300,1.37,1.25,2.62,1.37,2.62,1.31,1.10,2.41,1.31,2.41,2022-2023
Eint Frankfurt,22,26.1,43.3,8,88,720,8.0,7,5,12,6,1,1,18,2,8.0,7.3,5.5,12.8,140,258,0.87,0.62,1.50,0.75,1.37,1.01,0.69,1.69,0.91,1.59,2022-2023
FC Copenhagen,25,24.6,37.7,6,66,540,6.0,1,1,2,1,0,0,12,1,4.8,4.8,3.5,8.3,73,142,0.17,0.17,0.33,0.17,0.33,0.80,0.59,1.39,0.80,1.39,2022-2023
Inter,22,28.5,45.6,13,143,"1,170",13.0,19,17,36,18,1,1,25,0,17.9,17.5,14.3,31.8,204,440,1.46,1.31,2.77,1.38,2.69,1.38,1.10,2.48,1.34,2.45,2022-2023
Juventus,26,28.3,48.3,6,66,540,6.0,9,8,17,9,0,0,14,0,8.6,8.6,7.0,15.6,120,277,1.50,1.33,2.83,1.50,2.83,1.43,1.17,2.60,1.43,2.60,2022-2023
Leverkusen,20,24.8,51.3,6,66,540,6.0,4,4,8,4,0,2,18,1,9.0,7.4,6.3,13.7,138,260,0.67,0.67,1.33,0.67,1.33,1.50,1.05,2.55,1.24,2.29,2022-2023
Liverpool,25,27.5,54.9,8,88,720,8.0,19,15,34,18,1,1,10,0,14.7,13.9,10.8,24.7,150,407,2.37,1.87,4.25,2.25,4.12,1.84,1.34,3.18,1.74,3.09,2022-2023
Maccabi Haifa,20,28.1,43.3,6,66,540,6.0,7,6,13,6,1,1,14,0,6.4,5.6,5.2,10.9,107,213,1.17,1.00,2.17,1.00,2.00,1.07,0.87,1.94,0.94,1.81,2022-2023
Manchester City,23,27.1,59.8,13,143,"1,170",13.0,31,23,54,29,2,5,21,1,26.5,22.6,17.8,40.5,332,644,2.38,1.77,4.15,2.23,4.00,2.04,1.37,3.41,1.74,3.11,2022-2023
Marseille,19,27.0,59.2,6,66,540,6.0,8,6,14,7,1,1,10,1,8.6,7.9,5.3,13.2,129,324,1.33,1.00,2.33,1.17,2.17,1.44,0.88,2.32,1.31,2.19,2022-2023
Milan,23,26.3,48.0,12,132,"1,080",12.0,14,9,23,12,2,3,28,1,16.5,14.1,11.3,25.4,217,378,1.17,0.75,1.92,1.00,1.75,1.38,0.94,2.31,1.18,2.12,2022-2023
Napoli,22,26.4,56.4,10,110,900,10.0,26,20,46,22,4,8,19,1,25.2,19.1,15.7,34.8,260,419,2.60,2.00,4.60,2.20,4.20,2.52,1.57,4.09,1.91,3.48,2022-2023
Paris S-G,21,27.5,56.8,8,88,720,8.0,15,12,27,14,1,1,14,0,10.8,10.0,7.1,17.1,184,352,1.87,1.50,3.38,1.75,3.25,1.35,0.89,2.24,1.25,2.14,2022-2023
Porto,24,26.8,47.5,8,88,720,8.0,12,7,19,9,3,3,22,3,15.2,12.9,10.6,23.5,144,249,1.50,0.87,2.37,1.13,2.00,1.90,1.33,3.23,1.61,2.94,2022-2023
Rangers,22,28.3,38.5,6,66,540,6.0,2,1,3,1,1,1,10,1,4.9,4.1,2.7,6.8,62,139,0.33,0.17,0.50,0.17,0.33,0.82,0.44,1.26,0.68,1.13,2022-2023
RB Leipzig,22,26.1,50.0,8,88,720,8.0,13,12,25,13,0,0,8,0,11.7,11.7,10.2,21.8,126,336,1.62,1.50,3.12,1.62,3.12,1.46,1.27,2.73,1.46,2.73,2022-2023
RB Salzburg,19,22.5,40.0,6,66,540,6.0,5,3,8,4,1,1,11,0,8.3,7.5,5.9,13.4,86,171,0.83,0.50,1.33,0.67,1.17,1.38,0.98,2.36,1.25,2.23,2022-2023
Real Madrid,22,27.8,53.7,12,132,"1,080",12.0,26,21,47,23,3,3,14,0,22.3,20.5,17.2,37.7,284,494,2.17,1.75,3.92,1.92,3.67,1.85,1.43,3.28,1.71,3.14,2022-2023
Sevilla,24,28.8,50.7,6,66,540,6.0,6,5,11,6,0,0,12,0,5.4,5.4,4.0,9.4,74,233,1.00,0.83,1.83,1.00,1.83,0.90,0.67,1.57,0.90,1.57,2022-2023
Shakhtar,20,24.3,42.3,6,66,540,6.0,8,7,15,8,0,0,15,0,3.7,3.7,3.0,6.8,104,140,1.33,1.17,2.50,1.33,2.50,0.62,0.50,1.13,0.62,1.13,2022-2023
Sporting CP,25,25.3,45.3,6,66,540,6.0,8,5,13,8,0,0,17,3,3.8,3.8,3.0,6.7,78,139,1.33,0.83,2.17,1.33,2.17,0.63,0.50,1.12,0.63,1.12,2022-2023
Tottenham,25,27.8,50.6,8,88,720,8.0,8,7,15,7,1,2,20,1,10.0,8.4,7.5,15.9,152,355,1.00,0.87,1.87,0.87,1.75,1.25,0.94,2.19,1.05,1.99,2022-2023
Viktoria Plzeň,22,28.1,29.5,6,66,540,6.0,5,4,9,4,1,1,12,1,5.5,4.8,3.5,8.3,68,127,0.83,0.67,1.50,0.67,1.33,0.92,0.59,1.51,0.79,1.38,2022-2023
Ajax,21,26.0,61.4,8,88,720,8.0,21,16,37,20,1,1,15,0,19.0,18.2,14.1,32.2,179,509,2.62,2.00,4.62,2.50,4.50,2.37,1.76,4.13,2.27,4.03,2021-2022
Atalanta,21,28.2,52.0,6,66,540,6.0,12,11,23,12,0,0,9,0,10.2,10.2,8.8,19.0,133,262,2.00,1.83,3.83,2.00,3.83,1.70,1.46,3.16,1.70,3.16,2021-2022
Atlético Madrid,22,27.9,40.6,10,110,900,10.0,9,8,17,8,1,1,24,4,12.2,11.4,8.7,20.1,161,284,0.90,0.80,1.70,0.80,1.60,1.22,0.87,2.09,1.14,2.01,2021-2022
Barcelona,23,25.9,57.8,6,66,540,6.0,2,1,3,2,0,0,13,1,6.5,6.5,5.5,11.9,142,309,0.33,0.17,0.50,0.33,0.50,1.08,0.91,1.99,1.08,1.99,2021-2022
Bayern Munich,24,26.9,62.9,10,110,900,10.0,30,23,53,27,3,4,12,0,26.3,23.3,18.7,41.9,238,705,3.00,2.30,5.30,2.70,5.00,2.63,1.87,4.49,2.33,4.19,2021-2022
Benfica,24,27.7,38.9,10,110,900,10.0,13,10,23,12,1,1,20,0,11.8,11.0,8.6,19.6,155,278,1.30,1.00,2.30,1.20,2.20,1.18,0.86,2.04,1.10,1.96,2021-2022
Beşiktaş,26,28.0,44.2,6,66,540,6.0,3,2,5,2,1,1,16,2,6.2,5.4,5.0,10.4,98,177,0.50,0.33,0.83,0.33,0.67,1.03,0.83,1.86,0.90,1.73,2021-2022
Chelsea,24,27.4,61.0,10,110,930,10.3,21,15,36,19,2,2,14,0,19.0,17.4,15.4,32.8,226,572,2.03,1.45,3.48,1.84,3.29,1.83,1.49,3.33,1.68,3.18,2021-2022
Club Brugge,21,26.2,38.8,6,66,540,6.0,5,5,10,5,0,0,11,0,6.1,6.1,4.5,10.6,83,208,0.83,0.83,1.67,0.83,1.67,1.02,0.74,1.76,1.02,1.76,2021-2022
Dortmund,23,26.2,51.8,6,66,540,6.0,10,8,18,8,2,2,8,2,11.5,9.9,9.1,18.9,137,254,1.67,1.33,3.00,1.33,2.67,1.91,1.51,3.42,1.65,3.16,2021-2022
Dynamo Kyiv,23,25.5,41.2,6,66,540,6.0,1,1,2,1,0,0,10,0,4.3,4.3,3.0,7.3,82,175,0.17,0.17,0.33,0.17,0.33,0.71,0.50,1.22,0.71,1.22,2021-2022
Inter,22,29.0,49.1,8,88,720,8.0,9,6,15,9,0,0,12,2,12.8,12.8,9.4,22.1,146,389,1.13,0.75,1.87,1.13,1.87,1.59,1.17,2.77,1.59,2.77,2021-2022
Juventus,28,27.3,51.5,8,88,720,8.0,11,6,17,9,2,2,10,0,13.3,11.7,9.7,21.4,153,317,1.37,0.75,2.12,1.13,1.87,1.66,1.21,2.87,1.46,2.67,2021-2022
Lille,23,26.4,46.8,8,88,720,8.0,8,4,12,6,2,2,26,0,10.5,8.9,5.7,14.6,129,283,1.00,0.50,1.50,0.75,1.25,1.31,0.71,2.02,1.11,1.83,2021-2022
Liverpool,28,27.3,61.8,13,143,"1,170",13.0,28,21,49,27,1,2,15,0,27.3,25.8,20.6,46.3,291,740,2.15,1.62,3.77,2.08,3.69,2.10,1.58,3.68,1.98,3.56,2021-2022
Malmö,21,28.4,38.0,6,66,540,6.0,1,1,2,1,0,0,14,1,1.6,1.6,1.4,3.0,53,131,0.17,0.17,0.33,0.17,0.33,0.27,0.23,0.50,0.27,0.50,2021-2022
Manchester City,26,27.2,60.1,12,132,"1,110",12.3,28,23,51,26,2,2,22,1,26.6,25.1,20.3,45.3,338,757,2.27,1.86,4.14,2.11,3.97,2.16,1.64,3.80,2.03,3.68,2021-2022
Manchester Utd,31,27.2,53.9,8,88,720,8.0,12,11,23,12,0,0,17,1,9.4,9.4,7.4,16.9,133,314,1.50,1.37,2.87,1.50,2.87,1.18,0.93,2.11,1.18,2.11,2021-2022
Milan,23,26.0,46.8,6,66,540,6.0,5,4,9,5,0,0,17,1,5.8,5.8,3.8,9.6,91,160,0.83,0.67,1.50,0.83,1.50,0.96,0.63,1.60,0.96,1.60,2021-2022
Paris S-G,21,27.3,54.9,8,88,720,8.0,15,8,23,13,2,4,21,0,15.2,12.0,10.3,22.3,166,275,1.87,1.00,2.87,1.62,2.62,1.90,1.29,3.18,1.50,2.79,2021-2022
Porto,22,26.3,47.8,6,66,540,6.0,4,3,7,3,1,1,17,3,8.0,7.2,5.7,13.0,90,157,0.67,0.50,1.17,0.50,1.00,1.34,0.95,2.29,1.21,2.16,2021-2022
RB Leipzig,23,25.0,49.0,6,66,540,6.0,15,13,28,13,2,3,13,1,13.4,11.1,9.6,20.7,88,244,2.50,2.17,4.67,2.17,4.33,2.24,1.61,3.84,1.85,3.46,2021-2022
RB Salzburg,21,22.9,44.4,8,88,720,8.0,10,6,16,7,3,5,16,0,12.3,8.4,6.1,14.5,127,293,1.25,0.75,2.00,0.87,1.62,1.53,0.76,2.29,1.05,1.81,2021-2022
Real Madrid,25,28.0,51.1,13,143,"1,230",13.7,28,21,49,25,3,3,25,0,21.7,19.3,15.7,35.0,289,552,2.05,1.54,3.59,1.83,3.37,1.59,1.15,2.73,1.41,2.56,2021-2022
Sevilla,22,28.9,60.5,6,66,540,6.0,5,3,8,3,2,2,20,2,7.2,5.6,4.3,9.9,87,297,0.83,0.50,1.33,0.50,1.00,1.20,0.72,1.92,0.94,1.66,2021-2022
Shakhtar,25,25.2,58.8,6,66,540,6.0,2,2,4,2,0,0,5,0,6.8,6.8,6.3,13.1,146,291,0.33,0.33,0.67,0.33,0.67,1.14,1.04,2.18,1.14,2.18,2021-2022
Sheriff Tiraspol,19,26.0,29.8,6,66,540,6.0,7,5,12,7,0,0,13,0,4.4,4.4,3.4,7.8,89,100,1.17,0.83,2.00,1.17,2.00,0.73,0.57,1.30,0.73,1.30,2021-2022
Sporting CP,27,26.7,41.4,8,88,720,8.0,14,10,24,12,2,3,21,0,12.2,9.8,8.0,17.8,126,228,1.75,1.25,3.00,1.50,2.75,1.52,1.00,2.52,1.22,2.23,2021-2022
Villarreal,25,28.0,43.2,12,132,"1,080",12.0,20,16,36,18,2,2,26,2,19.4,18.0,15.3,33.4,184,320,1.67,1.33,3.00,1.50,2.83,1.62,1.28,2.90,1.50,2.78,2021-2022
Wolfsburg,21,26.1,43.2,6,66,540,6.0,5,4,9,5,0,0,25,2,4.8,4.8,3.5,8.3,79,160,0.83,0.67,1.50,0.83,1.50,0.81,0.58,1.39,0.81,1.39,2021-2022
Young Boys,24,25.5,50.0,6,66,540,6.0,7,4,11,7,0,0,11,0,7.4,7.4,5.7,13.0,111,244,1.17,0.67,1.83,1.17,1.83,1.23,0.95,2.17,1.23,2.17,2021-2022
Zenit,21,27.9,45.7,6,66,540,6.0,9,6,15,8,1,2,9,1,9.8,8.3,6.8,15.1,87,225,1.50,1.00,2.50,1.33,2.33,1.64,1.13,2.77,1.38,2.51,2021-2022
Ajax,21,24.7,56.0,6,66,540,6.0,7,5,12,6,1,1,11,1,8.1,7.3,5.7,13.0,112,255,1.17,0.83,2.00,1.00,1.83,1.35,0.95,2.29,1.21,2.16,2020-2021
Atalanta,25,27.5,46.5,8,88,720,8.0,11,10,21,11,0,0,11,1,11.7,11.7,10.0,21.7,141,313,1.37,1.25,2.62,1.37,2.62,1.46,1.25,2.72,1.46,2.72,2020-2021
Atlético Madrid,20,27.0,49.1,8,88,720,8.0,7,6,13,7,0,0,17,1,9.2,9.2,7.8,16.9,157,355,0.87,0.75,1.62,0.87,1.62,1.14,0.97,2.12,1.14,2.12,2020-2021
Barcelona,27,26.0,62.1,8,88,720,8.0,18,12,30,12,6,7,12,1,20.4,15.4,13.6,29.0,224,484,2.25,1.50,3.75,1.50,3.00,2.55,1.70,4.25,1.92,3.62,2020-2021
Başakşehir,21,29.5,42.8,6,66,540,6.0,7,5,12,7,0,0,18,0,5.2,5.2,4.4,9.6,122,195,1.17,0.83,2.00,1.17,2.00,0.87,0.74,1.60,0.87,1.60,2020-2021
Bayern Munich,26,27.0,59.6,10,110,900,10.0,25,18,43,22,3,3,20,1,21.8,19.4,15.2,34.6,271,585,2.50,1.80,4.30,2.20,4.00,2.18,1.52,3.70,1.94,3.46,2020-2021
Chelsea,24,26.2,51.8,13,143,"1,170",13.0,23,16,39,18,5,6,20,0,26.0,21.3,18.8,40.2,254,526,1.77,1.23,3.00,1.38,2.62,2.00,1.45,3.45,1.64,3.09,2020-2021
Club Brugge,22,25.8,50.2,6,66,540,6.0,8,4,12,6,2,2,10,1,8.5,6.9,5.4,12.3,117,250,1.33,0.67,2.00,1.00,1.67,1.42,0.90,2.31,1.15,2.05,2020-2021
Dortmund,26,25.8,49.5,10,110,900,10.0,19,11,30,17,2,2,9,0,14.4,12.8,9.9,22.7,178,463,1.90,1.10,3.00,1.70,2.80,1.44,0.99,2.43,1.28,2.27,2020-2021
Dynamo Kyiv,22,24.4,42.5,6,66,540,6.0,4,1,5,3,1,1,9,1,6.3,5.6,3.8,9.5,92,180,0.67,0.17,0.83,0.50,0.67,1.06,0.64,1.70,0.94,1.58,2020-2021
Ferencváros,20,27.8,44.2,6,66,540,6.0,5,3,8,4,1,1,16,0,5.6,4.8,3.5,8.3,69,181,0.83,0.50,1.33,0.67,1.17,0.93,0.58,1.51,0.80,1.38,2020-2021
Inter,21,28.3,50.3,6,66,540,6.0,7,6,13,7,0,0,22,1,8.3,8.3,5.9,14.2,101,289,1.17,1.00,2.17,1.17,2.17,1.39,0.98,2.37,1.39,2.37,2020-2021
Juventus,22,27.6,55.1,8,88,750,8.3,17,14,31,15,2,2,22,1,15.8,14.3,11.2,25.4,151,437,2.04,1.68,3.72,1.80,3.48,1.90,1.34,3.24,1.71,3.05,2020-2021
Krasnodar,23,27.8,37.5,6,66,540,6.0,6,4,10,5,1,1,10,0,6.4,5.6,3.8,9.4,80,201,1.00,0.67,1.67,0.83,1.50,1.06,0.64,1.70,0.93,1.57,2020-2021
Lazio,25,29.0,44.8,8,88,720,8.0,12,8,20,9,3,3,23,0,13.1,10.7,9.3,20.0,125,268,1.50,1.00,2.50,1.13,2.12,1.63,1.16,2.79,1.34,2.50,2020-2021
Liverpool,29,26.0,52.0,10,110,900,10.0,14,10,24,13,1,1,17,0,14.7,14.0,10.8,24.8,213,439,1.40,1.00,2.40,1.30,2.30,1.47,1.08,2.56,1.40,2.48,2020-2021
Loko Moscow,22,28.5,38.8,6,66,540,6.0,5,3,8,3,2,2,12,0,4.9,3.3,3.0,6.2,78,157,0.83,0.50,1.33,0.50,1.00,0.81,0.49,1.30,0.55,1.04,2020-2021
M'Gladbach,21,27.0,42.0,8,88,720,8.0,15,9,24,13,2,2,12,0,11.6,10.0,7.6,17.6,111,214,1.87,1.13,3.00,1.62,2.75,1.44,0.95,2.39,1.25,2.19,2020-2021
Manchester City,25,26.1,60.2,13,143,"1,170",13.0,24,18,42,22,2,2,18,0,22.5,21.0,16.9,37.9,322,698,1.85,1.38,3.23,1.69,3.08,1.73,1.30,3.03,1.61,2.92,2020-2021
Manchester Utd,23,25.7,51.0,6,66,540,6.0,14,7,21,10,4,4,13,1,11.5,8.3,6.8,15.1,128,235,2.33,1.17,3.50,1.67,2.83,1.91,1.13,3.04,1.38,2.51,2020-2021
Marseille,20,27.5,50.0,6,66,540,6.0,2,0,2,0,2,3,15,1,5.9,3.5,3.2,6.7,79,191,0.33,0.00,0.33,0.00,0.00,0.98,0.53,1.51,0.59,1.12,2020-2021
Midtjylland,22,25.5,42.3,6,66,540,6.0,4,2,6,2,2,2,12,1,7.1,5.5,4.5,10.0,89,174,0.67,0.33,1.00,0.33,0.67,1.18,0.75,1.92,0.91,1.66,2020-2021
Olympiacos,21,28.7,49.0,6,66,540,6.0,2,2,4,2,0,0,11,1,4.1,4.1,3.1,7.2,67,189,0.33,0.33,0.67,0.33,0.67,0.69,0.52,1.20,0.69,1.20,2020-2021
Paris S-G,23,27.3,48.3,12,132,"1,080",12.0,21,16,37,18,3,4,31,4,21.4,18.3,15.1,33.4,215,402,1.75,1.33,3.08,1.50,2.83,1.78,1.26,3.04,1.52,2.78,2020-2021
Porto,26,27.0,39.8,10,110,930,10.3,15,6,21,11,4,4,23,2,12.5,9.4,6.7,16.1,118,251,1.45,0.58,2.03,1.06,1.65,1.21,0.65,1.86,0.91,1.56,2020-2021
RB Leipzig,20,24.8,52.4,8,88,720,8.0,11,10,21,10,1,1,21,0,10.6,9.8,8.8,18.5,102,323,1.37,1.25,2.62,1.25,2.50,1.32,1.10,2.42,1.22,2.32,2020-2021
RB Salzburg,19,24.9,48.8,6,66,540,6.0,9,6,15,9,0,0,11,0,11.2,11.2,8.2,19.4,103,297,1.50,1.00,2.50,1.50,2.50,1.87,1.37,3.24,1.87,3.24,2020-2021
Real Madrid,25,27.9,57.6,12,132,"1,080",12.0,18,13,31,16,2,2,24,0,19.2,17.6,13.2,30.9,281,546,1.50,1.08,2.58,1.33,2.42,1.60,1.10,2.70,1.47,2.57,2020-2021
Rennes,26,25.7,49.5,6,66,540,6.0,3,1,4,1,2,2,17,1,7.6,6.0,4.9,10.9,102,215,0.50,0.17,0.67,0.17,0.33,1.26,0.82,2.08,1.00,1.82,2020-2021
Sevilla,25,27.9,60.3,8,88,720,8.0,13,8,21,12,1,1,20,1,12.1,11.3,8.1,19.4,137,314,1.62,1.00,2.62,1.50,2.50,1.51,1.01,2.52,1.42,2.43,2020-2021
Shakhtar,23,24.7,45.3,6,66,540,6.0,4,3,7,4,0,0,7,0,4.7,4.7,3.9,8.6,86,147,0.67,0.50,1.17,0.67,1.17,0.78,0.65,1.43,0.78,1.43,2020-2021
Zenit,21,27.8,46.2,6,66,540,6.0,3,3,6,3,0,0,13,0,5.6,5.6,5.0,10.5,90,206,0.50,0.50,1.00,0.50,1.00,0.93,0.83,1.75,0.93,1.75,2020-2021
Ajax,19,24.9,54.5,6,66,540,6.0,10,10,20,10,0,0,20,2,7.5,7.5,6.8,14.2,122,273,1.67,1.67,3.33,1.67,3.33,1.24,1.13,2.37,1.24,2.37,2019-2020
Atalanta,23,27.4,48.3,9,99,810,9.0,17,9,26,13,4,5,25,0,17.7,13.7,10.8,24.5,187,333,1.89,1.00,2.89,1.44,2.44,1.96,1.21,3.17,1.52,2.72,2019-2020
Atlético Madrid,21,26.2,45.1,9,99,840,9.3,13,9,22,11,2,3,16,0,15.3,12.9,10.0,22.9,139,385,1.39,0.96,2.36,1.18,2.14,1.63,1.07,2.71,1.38,2.45,2019-2020
Barcelona,24,27.6,57.0,9,99,810,9.0,13,10,23,12,1,1,25,1,14.4,13.6,11.5,25.1,180,407,1.44,1.11,2.56,1.33,2.44,1.60,1.28,2.88,1.51,2.79,2019-2020
Bayern Munich,20,27.0,63.8,11,121,990,11.0,43,37,80,41,2,2,13,0,35.5,34.0,25.3,59.2,315,694,3.91,3.36,7.27,3.73,7.09,3.23,2.30,5.53,3.09,5.38,2019-2020
Benfica,23,24.9,48.5,6,66,540,6.0,9,5,14,8,1,1,8,0,8.1,7.3,6.3,13.6,106,266,1.50,0.83,2.33,1.33,2.17,1.35,1.05,2.39,1.22,2.26,2019-2020
Chelsea,22,25.5,51.4,8,88,720,8.0,12,7,19,10,2,3,14,1,17.5,15.2,12.5,27.8,213,355,1.50,0.87,2.37,1.25,2.12,2.18,1.57,3.75,1.90,3.47,2019-2020
Club Brugge,22,25.4,41.5,6,66,540,6.0,4,3,7,4,0,1,17,3,7.4,6.6,4.6,11.2,96,280,0.67,0.50,1.17,0.67,1.17,1.23,0.76,1.99,1.09,1.86,2019-2020
Dinamo Zagreb,21,25.7,35.2,6,66,540,6.0,10,9,19,9,1,1,16,1,7.5,6.8,6.1,12.9,92,135,1.67,1.50,3.17,1.50,3.00,1.26,1.02,2.27,1.14,2.15,2019-2020
Dortmund,24,25.8,51.8,8,88,720,8.0,10,9,19,10,0,1,14,2,14.4,13.6,10.2,23.8,174,406,1.25,1.13,2.37,1.25,2.37,1.80,1.27,3.08,1.71,2.98,2019-2020
Galatasaray,20,29.7,46.7,6,66,540,6.0,1,1,2,1,0,0,21,0,4.2,4.2,3.4,7.6,94,170,0.17,0.17,0.33,0.17,0.33,0.70,0.57,1.27,0.70,1.27,2019-2020
Genk,20,23.5,40.3,6,66,540,6.0,5,4,9,5,0,0,10,0,6.9,6.9,5.4,12.3,95,202,0.83,0.67,1.50,0.83,1.50,1.15,0.91,2.05,1.15,2.05,2019-2020
Inter,20,27.9,41.5,6,66,540,6.0,10,9,19,10,0,1,17,0,10.0,9.3,8.0,17.2,94,173,1.67,1.50,3.17,1.67,3.17,1.67,1.33,3.00,1.54,2.87,2019-2020
