Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Année édition
Juventus,23,28.7,59.4,8,88,720,8.0,14,10,24,13,1,1,10,0,12.0,11.3,7.9,19.2,196,377,1.75,1.25,3.00,1.62,2.87,1.50,0.99,2.49,1.41,2.40,2019-2020
Leverkusen,20,26.7,58.8,6,66,540,6.0,2,2,4,2,0,0,7,1,6.7,6.7,6.0,12.7,140,266,0.33,0.33,0.67,0.33,0.67,1.12,1.00,2.12,1.12,2.12,2019-2020
Lille,21,23.9,42.7,6,66,540,6.0,4,4,8,4,0,0,14,0,8.8,8.8,8.0,16.8,116,211,0.67,0.67,1.33,0.67,1.33,1.46,1.34,2.80,1.46,2.80,2019-2020
Liverpool,20,27.0,66.6,8,88,750,8.3,15,11,26,15,0,0,9,0,16.2,16.2,12.0,28.2,214,564,1.80,1.32,3.12,1.80,3.12,1.94,1.44,3.38,1.94,3.38,2019-2020
Loko Moscow,20,28.6,32.3,6,66,540,6.0,4,2,6,4,0,0,12,0,6.0,6.0,3.2,9.3,63,140,0.67,0.33,1.00,0.67,1.00,1.01,0.54,1.55,1.01,1.55,2019-2020
Lyon,24,25.0,44.9,10,110,900,10.0,14,9,23,12,2,2,22,0,12.7,11.1,7.8,18.9,217,354,1.40,0.90,2.30,1.20,2.10,1.27,0.78,2.05,1.11,1.89,2019-2020
Manchester City,23,26.9,62.4,9,99,810,9.0,21,18,39,19,2,3,15,2,25.1,22.7,20.0,42.8,270,486,2.33,2.00,4.33,2.11,4.11,2.78,2.22,5.01,2.53,4.75,2019-2020
Napoli,24,27.1,47.5,8,88,720,8.0,13,6,19,9,4,4,14,0,14.9,11.8,8.3,20.1,147,316,1.62,0.75,2.37,1.13,1.87,1.86,1.04,2.90,1.47,2.51,2019-2020
Olympiacos,17,26.2,45.0,6,66,540,6.0,8,5,13,6,2,2,14,1,7.9,6.3,5.0,11.3,94,188,1.33,0.83,2.17,1.00,1.83,1.31,0.83,2.15,1.05,1.88,2019-2020
Paris S-G,24,27.4,53.2,11,121,990,11.0,25,20,45,24,1,1,29,0,26.2,25.4,21.3,46.8,204,443,2.27,1.82,4.09,2.18,4.00,2.39,1.94,4.33,2.31,4.25,2019-2020
RB Leipzig,25,24.2,57.1,10,110,900,10.0,16,10,26,12,4,4,20,0,18.0,14.8,9.9,24.7,233,563,1.60,1.00,2.60,1.20,2.20,1.80,0.99,2.79,1.48,2.47,2019-2020
RB Salzburg,21,24.1,44.8,6,66,540,6.0,16,13,29,14,2,2,8,0,13.7,12.1,10.4,22.5,102,260,2.67,2.17,4.83,2.33,4.50,2.28,1.74,4.02,2.02,3.76,2019-2020
Real Madrid,25,27.3,54.8,8,88,720,8.0,16,14,30,15,1,1,13,1,16.6,15.8,13.5,29.3,195,410,2.00,1.75,3.75,1.87,3.62,2.07,1.68,3.75,1.98,3.66,2019-2020
Red Star,19,27.5,36.5,6,66,540,6.0,3,2,5,3,0,1,14,0,4.0,3.2,2.2,5.4,82,168,0.50,0.33,0.83,0.50,0.83,0.67,0.36,1.03,0.54,0.90,2019-2020
Shakhtar,18,28.4,49.8,6,66,540,6.0,8,6,14,7,1,1,11,2,8.3,7.5,6.5,14.0,139,179,1.33,1.00,2.33,1.17,2.17,1.38,1.08,2.46,1.25,2.33,2019-2020
Slavia Prague,20,26.9,48.7,6,66,540,6.0,4,3,7,3,1,1,16,0,9.4,8.6,6.5,15.1,104,272,0.67,0.50,1.17,0.50,1.00,1.57,1.08,2.64,1.44,2.51,2019-2020
Tottenham,28,26.2,50.0,8,88,720,8.0,18,15,33,16,2,2,14,0,14.5,13.0,11.6,24.6,158,298,2.25,1.87,4.12,2.00,3.87,1.82,1.45,3.27,1.62,3.07,2019-2020
Valencia,23,27.2,48.5,8,88,720,8.0,12,9,21,11,1,3,19,2,14.7,12.3,10.8,23.1,122,306,1.50,1.13,2.62,1.37,2.50,1.84,1.35,3.18,1.54,2.89,2019-2020
Zenit,19,28.1,39.5,6,66,540,6.0,6,5,11,6,0,0,17,1,6.1,6.1,5.5,11.7,81,175,1.00,0.83,1.83,1.00,1.83,1.02,0.92,1.95,1.02,1.95,2019-2020
AEK Athens,20,26.0,40.8,6,66,540,6.0,2,2,4,2,0,0,13,2,4.7,4.7,4.3,9.0,79,142,0.33,0.33,0.67,0.33,0.67,0.78,0.71,1.49,0.78,1.49,2018-2019
Ajax,22,24.3,52.9,12,132,"1,080",12.0,22,17,39,20,2,2,28,1,22.3,20.7,17.6,38.3,236,504,1.83,1.42,3.25,1.67,3.08,1.86,1.46,3.32,1.73,3.19,2018-2019
Atlético Madrid,21,26.4,48.9,8,88,720,8.0,11,8,19,11,0,0,23,1,8.1,8.1,6.5,14.6,151,328,1.37,1.00,2.37,1.37,2.37,1.01,0.82,1.83,1.01,1.83,2018-2019
Barcelona,23,27.7,61.4,12,132,"1,080",12.0,25,18,43,24,1,1,20,1,23.1,22.3,17.9,40.2,260,561,2.08,1.50,3.58,2.00,3.50,1.92,1.49,3.41,1.86,3.35,2018-2019
Bayern Munich,20,28.3,56.9,8,88,720,8.0,15,9,24,13,2,2,12,1,14.7,13.2,11.1,24.3,204,371,1.87,1.13,3.00,1.62,2.75,1.84,1.38,3.23,1.65,3.03,2018-2019
Benfica,20,25.5,44.3,6,66,540,6.0,6,3,9,6,0,0,14,1,6.2,6.2,4.7,10.9,106,209,1.00,0.50,1.50,1.00,1.50,1.03,0.79,1.82,1.03,1.82,2018-2019
Club Brugge,25,24.9,40.2,6,66,540,6.0,6,3,9,5,1,1,8,0,5.4,4.7,3.3,7.9,100,223,1.00,0.50,1.50,0.83,1.33,0.90,0.55,1.45,0.78,1.32,2018-2019
CSKA Moscow,22,23.9,44.7,6,66,540,6.0,8,5,13,6,2,2,14,2,6.9,5.3,4.4,9.7,109,218,1.33,0.83,2.17,1.00,1.83,1.15,0.73,1.88,0.88,1.62,2018-2019
Dortmund,24,25.0,60.6,8,88,720,8.0,10,8,18,10,0,1,11,0,12.2,11.5,10.6,22.0,170,446,1.25,1.00,2.25,1.25,2.25,1.53,1.32,2.85,1.43,2.75,2018-2019
Galatasaray,21,28.4,53.5,6,66,540,6.0,5,2,7,3,2,3,14,1,9.9,7.5,6.8,14.3,100,212,0.83,0.33,1.17,0.50,0.83,1.65,1.14,2.78,1.25,2.39,2018-2019
Hoffenheim,25,25.6,45.0,6,66,540,6.0,11,7,18,10,1,1,13,2,11.1,10.3,8.5,18.8,139,260,1.83,1.17,3.00,1.67,2.83,1.85,1.41,3.26,1.72,3.13,2018-2019
Inter,17,28.1,47.7,6,66,540,6.0,6,4,10,6,0,0,15,0,8.6,8.6,7.4,15.9,129,243,1.00,0.67,1.67,1.00,1.67,1.43,1.23,2.66,1.43,2.66,2018-2019
Juventus,22,28.4,55.2,10,110,900,10.0,14,11,25,11,3,3,16,1,18.9,16.7,13.4,30.1,227,460,1.40,1.10,2.50,1.10,2.20,1.89,1.34,3.24,1.67,3.01,2018-2019
Liverpool,20,26.1,51.6,13,143,"1,170",13.0,24,17,41,20,4,5,21,0,28.3,24.2,19.8,44.0,269,631,1.85,1.31,3.15,1.54,2.85,2.17,1.52,3.70,1.86,3.38,2018-2019
Loko Moscow,19,29.0,45.8,6,66,540,6.0,3,2,5,3,0,1,16,1,6.6,5.8,4.6,10.5,103,207,0.50,0.33,0.83,0.50,0.83,1.11,0.77,1.88,0.97,1.74,2018-2019
Lyon,21,24.4,43.6,8,88,720,8.0,13,9,22,13,0,0,13,0,12.3,12.3,10.2,22.4,157,290,1.62,1.13,2.75,1.62,2.75,1.53,1.27,2.80,1.53,2.80,2018-2019
Manchester City,21,26.7,63.0,10,110,900,10.0,30,20,50,27,3,4,16,1,22.9,19.8,16.8,36.6,312,582,3.00,2.00,5.00,2.70,4.70,2.29,1.68,3.97,1.98,3.66,2018-2019
Manchester Utd,26,26.2,45.6,10,110,900,10.0,9,5,14,7,2,2,20,1,10.4,8.9,6.2,15.1,205,397,0.90,0.50,1.40,0.70,1.20,1.04,0.62,1.66,0.89,1.51,2018-2019
Monaco,29,25.0,45.0,6,66,540,6.0,2,1,3,2,0,1,13,0,5.1,4.3,3.2,7.5,135,241,0.33,0.17,0.50,0.33,0.50,0.84,0.54,1.38,0.72,1.26,2018-2019
Napoli,18,28.2,56.3,6,66,540,6.0,7,5,12,6,1,1,13,0,10.9,10.1,7.7,17.8,97,312,1.17,0.83,2.00,1.00,1.83,1.81,1.28,3.09,1.68,2.96,2018-2019
Paris S-G,20,27.0,58.5,8,88,720,8.0,19,14,33,19,0,0,18,0,16.9,16.9,15.2,32.1,212,340,2.37,1.75,4.12,2.37,4.12,2.11,1.90,4.01,2.11,4.01,2018-2019
Porto,25,27.9,53.0,10,110,930,10.3,20,15,35,16,4,5,20,0,16.9,13.0,11.1,24.0,191,379,1.94,1.45,3.39,1.55,3.00,1.64,1.07,2.71,1.25,2.32,2018-2019
PSV Eindhoven,18,24.4,31.8,6,66,540,6.0,6,5,11,6,0,0,14,0,7.1,7.1,5.5,12.6,85,143,1.00,0.83,1.83,1.00,1.83,1.19,0.92,2.11,1.19,2.11,2018-2019
Real Madrid,24,27.0,62.1,8,88,720,8.0,15,12,27,15,0,0,13,1,16.9,16.9,15.3,32.1,257,536,1.87,1.50,3.38,1.87,3.38,2.11,1.91,4.02,2.11,4.02,2018-2019
Red Star,20,26.8,30.5,6,66,540,6.0,5,3,8,5,0,0,17,0,2.9,2.9,2.4,5.2,63,118,0.83,0.50,1.33,0.83,1.33,0.48,0.40,0.87,0.48,0.87,2018-2019
Roma,24,27.4,49.3,8,88,750,8.3,14,12,26,13,1,1,12,1,15.0,14.2,11.6,25.8,153,399,1.68,1.44,3.12,1.56,3.00,1.79,1.39,3.19,1.70,3.09,2018-2019
Schalke 04,27,26.2,42.3,8,88,720,8.0,8,4,12,5,3,3,16,0,10.5,8.2,5.7,13.9,147,241,1.00,0.50,1.50,0.62,1.13,1.31,0.71,2.02,1.02,1.73,2018-2019
Shakhtar,20,27.5,49.2,6,66,540,6.0,8,8,16,8,0,0,10,0,6.9,6.9,6.2,13.1,135,214,1.33,1.33,2.67,1.33,2.67,1.15,1.04,2.19,1.15,2.19,2018-2019
Tottenham,24,27.0,52.5,13,143,"1,170",13.0,20,17,37,20,0,0,23,1,20.5,20.5,16.9,37.4,275,564,1.54,1.31,2.85,1.54,2.85,1.58,1.30,2.88,1.58,2.88,2018-2019
Valencia,22,25.9,50.3,6,66,540,6.0,5,2,7,5,0,1,20,0,6.9,6.1,4.6,10.7,126,271,0.83,0.33,1.17,0.83,1.17,1.15,0.77,1.92,1.02,1.79,2018-2019
Viktoria Plzeň,21,29.6,38.8,6,66,540,6.0,7,6,13,7,0,1,10,0,7.8,6.9,5.8,12.6,93,205,1.17,1.00,2.17,1.17,2.17,1.30,0.96,2.26,1.15,2.11,2018-2019
Young Boys,20,26.1,41.3,6,66,540,6.0,4,1,5,2,2,2,15,2,6.5,5.0,4.2,9.2,109,180,0.67,0.17,0.83,0.33,0.50,1.09,0.70,1.79,0.83,1.53,2018-2019
Anderlecht,20,26.1,42.5,6,66,540,6.0,1,1,2,1,0,0,,,5.4,5.4,4.2,9.6,88,244,0.17,0.17,0.33,0.17,0.33,0.89,0.70,1.60,0.89,1.60,2017-2018
APOEL FC,21,29.7,31.7,6,66,540,6.0,2,1,3,2,0,0,,,3.9,3.9,2.9,6.8,63,126,0.33,0.17,0.50,0.33,0.50,0.65,0.48,1.13,0.65,1.13,2017-2018
Atlético Madrid,20,27.0,51.8,6,66,540,6.0,5,4,9,4,1,1,,,11.3,10.5,8.2,18.7,158,295,0.83,0.67,1.50,0.67,1.33,1.88,1.36,3.24,1.76,3.11,2017-2018
Barcelona,22,27.8,64.2,10,110,900,10.0,12,11,23,12,0,0,,,13.7,13.7,9.1,22.8,198,512,1.20,1.10,2.30,1.20,2.30,1.37,0.91,2.28,1.37,2.28,2017-2018
Basel,21,25.4,35.9,8,88,720,8.0,13,6,19,12,1,1,,,10.4,9.6,6.6,16.2,126,198,1.62,0.75,2.37,1.50,2.25,1.30,0.82,2.12,1.20,2.02,2017-2018
Bayern Munich,22,27.5,58.8,12,132,"1,080",12.0,24,17,41,23,1,1,,,27.4,26.6,20.7,47.3,329,728,2.00,1.42,3.42,1.92,3.33,2.29,1.72,4.01,2.22,3.94,2017-2018
Benfica,25,26.8,56.8,6,66,540,6.0,1,1,2,1,0,0,,,6.2,6.2,4.9,11.1,137,250,0.17,0.17,0.33,0.17,0.33,1.04,0.81,1.85,1.04,1.85,2017-2018
Beşiktaş,23,30.2,47.8,8,88,720,8.0,12,8,20,10,2,2,,,8.6,7.0,6.1,13.1,135,262,1.50,1.00,2.50,1.25,2.25,1.08,0.76,1.84,0.88,1.64,2017-2018
Celtic,20,26.1,43.0,6,66,540,6.0,5,4,9,5,0,0,,,4.7,4.7,4.4,9.1,112,159,0.83,0.67,1.50,0.83,1.50,0.79,0.73,1.52,0.79,1.52,2017-2018
Chelsea,19,26.9,45.9,8,88,720,8.0,15,9,24,13,2,2,,,15.5,13.9,12.1,26.1,178,343,1.87,1.13,3.00,1.62,2.75,1.94,1.52,3.45,1.74,3.26,2017-2018
CSKA Moscow,20,28.1,43.5,6,66,540,6.0,7,4,11,6,1,1,,,5.7,5.1,3.3,8.4,101,201,1.17,0.67,1.83,1.00,1.67,0.96,0.55,1.51,0.85,1.40,2017-2018
Dortmund,22,26.2,58.3,6,66,540,6.0,7,6,13,7,0,0,,,9.6,9.6,7.7,17.3,133,316,1.17,1.00,2.17,1.17,2.17,1.60,1.29,2.88,1.60,2.88,2017-2018
Feyenoord,23,25.1,39.0,6,66,540,6.0,5,4,9,5,0,1,,,5.4,4.6,3.4,8.0,81,140,0.83,0.67,1.50,0.83,1.50,0.90,0.57,1.46,0.76,1.33,2017-2018
Juventus,23,29.5,49.4,10,110,900,10.0,14,9,23,13,1,2,,,16.9,15.3,11.5,26.8,191,400,1.40,0.90,2.30,1.30,2.20,1.69,1.15,2.84,1.53,2.68,2017-2018
Liverpool,24,25.6,50.0,13,143,"1,170",13.0,41,35,76,40,1,3,,,33.0,30.6,25.4,56.0,280,612,3.15,2.69,5.85,3.08,5.77,2.53,1.96,4.49,2.35,4.31,2017-2018
Manchester City,25,25.9,65.8,10,110,900,10.0,20,16,36,19,1,2,,,15.7,14.2,12.0,26.2,296,568,2.00,1.60,3.60,1.90,3.50,1.57,1.20,2.77,1.42,2.62,2017-2018
Manchester Utd,25,26.5,56.9,8,88,720,8.0,12,7,19,10,2,3,,,18.0,15.6,12.0,27.6,190,346,1.50,0.87,2.37,1.25,2.12,2.25,1.50,3.75,1.95,3.45,2017-2018
Monaco,23,26.0,47.2,6,66,540,6.0,6,4,10,5,1,1,,,5.9,5.2,4.4,9.5,89,277,1.00,0.67,1.67,0.83,1.50,0.99,0.73,1.71,0.86,1.59,2017-2018
Napoli,20,27.9,54.7,6,66,540,6.0,11,6,17,8,3,4,,,10.1,6.9,4.4,11.3,129,318,1.83,1.00,2.83,1.33,2.33,1.68,0.73,2.41,1.16,1.89,2017-2018
NK Maribor,17,28.5,33.8,6,66,540,6.0,3,3,6,3,0,0,,,4.1,4.1,3.9,8.0,94,150,0.50,0.50,1.00,0.50,1.00,0.69,0.65,1.34,0.69,1.34,2017-2018
Olympiacos,22,26.9,36.8,6,66,540,6.0,4,3,7,4,0,0,,,3.4,3.4,2.9,6.3,85,168,0.67,0.50,1.17,0.67,1.17,0.57,0.48,1.05,0.57,1.05,2017-2018
Paris S-G,19,26.2,53.3,8,88,720,8.0,26,18,44,25,1,1,,,17.2,16.4,11.8,28.3,210,366,3.25,2.25,5.50,3.12,5.37,2.15,1.48,3.63,2.06,3.53,2017-2018
Porto,25,26.6,45.1,8,88,720,8.0,14,13,27,14,0,0,,,10.9,10.9,8.0,19.0,159,277,1.75,1.62,3.38,1.75,3.38,1.37,1.01,2.37,1.37,2.37,2017-2018
Qarabağ FK,20,28.4,44.0,6,66,540,6.0,2,2,4,2,0,0,,,2.4,2.4,1.7,4.2,97,147,0.33,0.33,0.67,0.33,0.67,0.40,0.29,0.70,0.40,0.70,2017-2018
RB Leipzig,19,23.9,55.8,6,66,540,6.0,9,5,14,8,1,1,,,9.6,8.8,7.1,16.0,162,269,1.50,0.83,2.33,1.33,2.17,1.60,1.19,2.79,1.47,2.66,2017-2018
Real Madrid,23,27.8,57.4,13,143,"1,170",13.0,33,19,52,29,4,4,,,33.0,29.9,23.7,53.6,365,733,2.54,1.46,4.00,2.23,3.69,2.54,1.82,4.36,2.30,4.12,2017-2018
Roma,20,28.0,50.9,12,132,"1,080",12.0,20,15,35,17,3,3,,,19.1,16.7,14.4,31.1,273,560,1.67,1.25,2.92,1.42,2.67,1.59,1.20,2.78,1.39,2.59,2017-2018
Sevilla,22,27.2,57.8,10,110,900,10.0,15,11,26,13,2,2,,,16.1,14.5,13.0,27.6,225,601,1.50,1.10,2.60,1.30,2.40,1.61,1.30,2.91,1.45,2.76,2017-2018
Shakhtar,20,27.6,47.5,8,88,720,8.0,11,7,18,11,0,0,,,9.9,9.9,8.1,18.0,198,233,1.37,0.87,2.25,1.37,2.25,1.24,1.02,2.25,1.24,2.25,2017-2018
Spartak Moscow,20,27.9,46.2,6,66,540,6.0,9,7,16,9,0,0,,,6.8,6.8,5.7,12.5,96,264,1.50,1.17,2.67,1.50,2.67,1.14,0.95,2.09,1.14,2.09,2017-2018
Sporting CP,21,26.6,41.3,6,66,540,6.0,7,7,14,7,0,0,,,7.3,7.3,5.2,12.5,103,190,1.17,1.17,2.33,1.17,2.33,1.22,0.86,2.08,1.22,2.08,2017-2018
Tottenham,26,25.6,49.9,8,88,720,8.0,17,15,32,17,0,0,,,13.1,13.1,11.5,24.6,153,348,2.12,1.87,4.00,2.12,4.00,1.63,1.44,3.07,1.63,3.07,2017-2018
Arsenal,21,26.3,48.5,8,88,720,8.0,19,13,32,18,1,2,0,1,2.37,1.62,4.00,2.25,3.87,2016-2017,,,,,,,,,,,
Atlético Madrid,20,26.6,48.3,12,132,"1,080",12.0,15,9,24,12,3,4,0,0,1.25,0.75,2.00,1.00,1.75,2016-2017,,,,,,,,,,,
Barcelona,23,27.0,64.8,10,110,900,10.0,25,17,42,22,3,4,0,1,2.50,1.70,4.20,2.20,3.90,2016-2017,,,,,,,,,,,
Basel,18,27.0,41.8,6,66,540,6.0,3,2,5,3,0,0,0,1,0.50,0.33,0.83,0.50,0.83,2016-2017,,,,,,,,,,,
Bayern Munich,21,28.3,66.7,10,110,930,10.3,26,13,39,22,4,5,0,2,2.52,1.26,3.77,2.13,3.39,2016-2017,,,,,,,,,,,
Benfica,25,25.5,44.3,8,88,720,8.0,11,6,17,9,2,2,0,0,1.37,0.75,2.12,1.13,1.87,2016-2017,,,,,,,,,,,
Beşiktaş,21,29.2,48.5,6,66,540,6.0,9,3,12,7,2,2,0,1,1.50,0.50,2.00,1.17,1.67,2016-2017,,,,,,,,,,,
Celtic,22,26.5,42.3,6,66,540,6.0,4,2,6,3,1,2,0,0,0.67,0.33,1.00,0.50,0.83,2016-2017,,,,,,,,,,,
Club Brugge,21,26.8,48.3,6,66,540,6.0,2,2,4,2,0,0,0,0,0.33,0.33,0.67,0.33,0.67,2016-2017,,,,,,,,,,,
CSKA Moscow,19,27.9,39.0,6,66,540,6.0,5,4,9,4,1,1,0,0,0.83,0.67,1.50,0.67,1.33,2016-2017,,,,,,,,,,,
Dinamo Zagreb,24,24.4,31.3,6,66,540,6.0,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,2016-2017,,,,,,,,,,,
Dortmund,25,25.1,62.4,10,110,900,10.0,27,21,48,26,1,2,0,0,2.70,2.10,4.80,2.60,4.70,2016-2017,,,,,,,,,,,
Dynamo Kyiv,24,26.1,50.3,6,66,540,6.0,8,5,13,7,1,2,0,1,1.33,0.83,2.17,1.17,2.00,2016-2017,,,,,,,,,,,
FC Copenhagen,19,25.5,53.7,6,66,540,6.0,5,5,10,5,0,1,0,1,0.83,0.83,1.67,0.83,1.67,2016-2017,,,,,,,,,,,
Juventus,25,29.9,55.3,13,144,"1,170",13.0,21,10,31,18,3,3,0,2,1.62,0.77,2.38,1.38,2.15,2016-2017,,,,,,,,,,,
Legia Warsaw,22,28.0,37.0,6,66,540,6.0,9,8,17,8,1,1,0,1,1.50,1.33,2.83,1.33,2.67,2016-2017,,,,,,,,,,,
Leicester City,26,28.0,39.5,10,110,900,10.0,11,5,16,9,2,2,0,0,1.10,0.50,1.60,0.90,1.40,2016-2017,,,,,,,,,,,
Leverkusen,26,24.6,50.5,8,88,720,8.0,8,5,13,8,0,1,0,0,1.00,0.62,1.62,1.00,1.62,2016-2017,,,,,,,,,,,
Ludogorets,19,28.5,44.2,6,66,540,6.0,6,4,10,6,0,1,0,0,1.00,0.67,1.67,1.00,1.67,2016-2017,,,,,,,,,,,
Lyon,21,25.3,51.5,6,66,540,6.0,5,5,10,5,0,1,0,0,0.83,0.83,1.67,0.83,1.67,2016-2017,,,,,,,,,,,
M'Gladbach,19,25.5,39.0,6,66,540,6.0,5,4,9,5,0,0,0,1,0.83,0.67,1.50,0.83,1.50,2016-2017,,,,,,,,,,,
Manchester City,22,28.1,56.5,8,88,720,8.0,18,14,32,17,1,1,0,1,2.25,1.75,4.00,2.12,3.87,2016-2017,,,,,,,,,,,
Monaco,23,25.3,44.6,12,132,"1,080",12.0,21,14,35,21,0,3,0,1,1.75,1.17,2.92,1.75,2.92,2016-2017,,,,,,,,,,,
Napoli,21,26.7,54.4,8,88,720,8.0,13,9,22,11,2,3,0,0,1.62,1.13,2.75,1.37,2.50,2016-2017,,,,,,,,,,,
Paris S-G,24,26.6,54.8,8,88,720,8.0,17,14,31,16,1,1,0,1,2.12,1.75,3.87,2.00,3.75,2016-2017,,,,,,,,,,,
Porto,23,26.0,49.5,8,88,720,8.0,9,7,16,7,2,2,0,1,1.13,0.87,2.00,0.87,1.75,2016-2017,,,,,,,,,,,
PSV Eindhoven,20,24.9,43.7,6,66,540,6.0,4,2,6,4,0,2,0,0,0.67,0.33,1.00,0.67,1.00,2016-2017,,,,,,,,,,,
Real Madrid,23,27.4,53.7,13,143,"1,200",13.3,34,30,64,34,0,0,0,0,2.55,2.25,4.80,2.55,4.80,2016-2017,,,,,,,,,,,
Rostov,18,29.0,32.5,6,66,540,6.0,6,4,10,5,1,1,0,0,1.00,0.67,1.67,0.83,1.50,2016-2017,,,,,,,,,,,
Sevilla,22,27.4,60.5,8,88,720,8.0,9,8,17,9,0,3,0,2,1.13,1.00,2.12,1.13,2.12,2016-2017,,,,,,,,,,,
Sporting CP,21,26.2,48.7,6,66,540,6.0,5,2,7,4,1,1,0,1,0.83,0.33,1.17,0.67,1.00,2016-2017,,,,,,,,,,,
Tottenham,21,24.9,63.5,6,66,540,6.0,5,5,10,4,1,1,0,0,0.83,0.83,1.67,0.67,1.50,2016-2017,,,,,,,,,,,
Arsenal,24,27.2,45.4,8,88,720,8.0,13,12,25,12,1,1,,,1.62,1.50,3.12,1.50,3.00,2015-2016,,,,,,,,,,,
Atlético Madrid,23,26.3,46.3,13,143,"1,230",13.7,16,13,29,15,1,1,,,1.17,0.95,2.12,1.10,2.05,2015-2016,,,,,,,,,,,
Barcelona,25,27.1,65.3,10,112,900,10.0,22,17,39,20,2,2,,,2.20,1.70,3.90,2.00,3.70,2015-2016,,,,,,,,,,,
BATE Borisov,20,26.2,38.5,12,66,540,6.0,5,5,10,5,0,0,,,0.83,0.83,1.67,0.83,1.67,2015-2016,,,,,,,,,,,
Bayern Munich,23,26.8,67.4,12,132,"1,110",12.3,30,21,51,29,1,0,,,2.43,1.70,4.14,2.35,4.05,2015-2016,,,,,,,,,,,
Benfica,25,26.6,49.8,10,110,900,10.0,15,12,27,15,0,0,,,1.50,1.20,2.70,1.50,2.70,2015-2016,,,,,,,,,,,
Chelsea,21,26.6,49.5,8,88,720,8.0,13,7,20,12,1,2,,,1.62,0.87,2.50,1.50,2.37,2015-2016,,,,,,,,,,,
