Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Année édition
Inter,29,29.0,,10,110,,,18,14,32,17,1,1,17,1,1.80,1.40,3.20,1.70,3.10,2010-2011,,,,,,,,,,,
Lyon,20,25.5,,8,88,,,12,8,20,11,1,1,15,0,1.50,1.00,2.50,1.37,2.37,2010-2011,,,,,,,,,,,
Manchester Utd,28,27.7,,13,143,,,18,16,34,17,1,1,14,0,1.38,1.23,2.62,1.31,2.54,2010-2011,,,,,,,,,,,
Marseille,20,27.0,,8,88,,,12,11,23,12,0,0,11,0,1.50,1.37,2.87,1.50,2.87,2010-2011,,,,,,,,,,,
Milan,23,29.5,,8,88,,,7,5,12,7,0,0,23,0,0.87,0.62,1.50,0.87,1.50,2010-2011,,,,,,,,,,,
MŠK Žilina,19,26.1,,12,66,,,3,2,5,3,0,0,9,0,0.25,0.17,0.42,0.25,0.42,2010-2011,,,,,,,,,,,
Panathinaikos,21,28.2,,6,66,,,2,2,4,2,0,0,11,1,0.33,0.33,0.67,0.33,0.67,2010-2011,,,,,,,,,,,
Partizan,21,26.1,,12,66,,,2,1,3,1,1,2,11,1,0.17,0.08,0.25,0.08,0.17,2010-2011,,,,,,,,,,,
Rangers,19,28.0,,6,66,,,3,3,6,3,0,0,10,0,0.50,0.50,1.00,0.50,1.00,2010-2011,,,,,,,,,,,
Real Madrid,26,25.7,,12,132,,,24,20,44,23,1,1,28,3,2.00,1.67,3.67,1.92,3.58,2010-2011,,,,,,,,,,,
Roma,25,29.7,,8,84,,,12,8,20,10,2,3,14,1,1.50,1.00,2.50,1.25,2.25,2010-2011,,,,,,,,,,,
Rubin Kazan,20,26.8,,6,66,,,2,0,2,0,2,2,10,0,0.33,0.00,0.33,0.00,0.00,2010-2011,,,,,,,,,,,
Schalke 04,27,25.2,,12,132,,,21,15,36,21,0,0,27,2,1.75,1.25,3.00,1.75,3.00,2010-2011,,,,,,,,,,,
Shakhtar,22,24.9,,10,110,,,19,14,33,18,1,1,24,0,1.90,1.40,3.30,1.80,3.20,2010-2011,,,,,,,,,,,
Spartak Moscow,22,25.3,,6,66,,,6,6,12,6,0,0,7,2,1.00,1.00,2.00,1.00,2.00,2010-2011,,,,,,,,,,,
Tottenham,25,26.6,,12,110,,,17,13,30,15,2,4,9,3,1.42,1.08,2.50,1.25,2.33,2010-2011,,,,,,,,,,,
Twente,21,24.9,,6,66,,,8,2,10,7,1,1,10,0,1.33,0.33,1.67,1.17,1.50,2010-2011,,,,,,,,,,,
Valencia,26,27.6,,8,88,,,16,10,26,15,1,1,12,0,2.00,1.25,3.25,1.87,3.12,2010-2011,,,,,,,,,,,
Werder Bremen,22,25.9,,8,66,,,6,6,12,6,0,0,9,1,0.75,0.75,1.50,0.75,1.50,2010-2011,,,,,,,,,,,
APOEL FC,20,30.1,,12,66,,,3,2,5,3,0,0,12,0,0.25,0.17,0.42,0.25,0.42,2009-2010,,,,,,,,,,,
Arsenal,29,24.6,,12,109,,,21,16,37,19,2,2,19,0,1.75,1.33,3.08,1.58,2.92,2009-2010,,,,,,,,,,,
Atlético Madrid,21,26.4,,8,66,,,3,0,3,3,0,0,12,0,0.37,0.00,0.37,0.37,0.37,2009-2010,,,,,,,,,,,
AZ Alkmaar,19,24.5,,6,66,,,4,4,8,4,0,0,9,0,0.67,0.67,1.33,0.67,1.33,2009-2010,,,,,,,,,,,
Barcelona,20,26.5,,12,132,,,20,16,36,20,0,0,19,1,1.67,1.33,3.00,1.67,3.00,2009-2010,,,,,,,,,,,
Bayern Munich,22,27.2,,13,143,,,20,12,32,18,2,2,21,3,1.54,0.92,2.46,1.38,2.31,2009-2010,,,,,,,,,,,
Beşiktaş,22,28.4,,6,66,,,3,3,6,3,0,0,14,0,0.50,0.50,1.00,0.50,1.00,2009-2010,,,,,,,,,,,
Bordeaux,23,26.4,,10,110,,,14,12,26,14,0,2,10,1,1.40,1.20,2.60,1.40,2.60,2009-2010,,,,,,,,,,,
Chelsea,22,28.6,,8,86,,,11,9,20,11,0,0,14,1,1.37,1.13,2.50,1.37,2.50,2009-2010,,,,,,,,,,,
CSKA Moscow,20,25.1,,10,110,,,13,12,25,13,0,0,21,2,1.30,1.20,2.50,1.30,2.50,2009-2010,,,,,,,,,,,
Debrecen,20,26.6,,12,66,,,5,5,10,5,0,0,7,0,0.42,0.42,0.83,0.42,0.83,2009-2010,,,,,,,,,,,
Dynamo Kyiv,17,25.3,,6,66,,,6,3,9,6,0,0,15,0,1.00,0.50,1.50,1.00,1.50,2009-2010,,,,,,,,,,,
Fiorentina,23,27.6,,10,83,,,16,13,29,15,1,1,15,2,1.60,1.30,2.90,1.50,2.80,2009-2010,,,,,,,,,,,
Inter,23,29.5,,13,143,,,17,13,30,17,0,0,30,2,1.31,1.00,2.31,1.31,2.31,2009-2010,,,,,,,,,,,
Juventus,22,28.7,,6,66,,,4,4,8,4,0,0,11,0,0.67,0.67,1.33,0.67,1.33,2009-2010,,,,,,,,,,,
Liverpool,24,26.1,,6,66,,,5,3,8,5,0,0,3,0,0.83,0.50,1.33,0.83,1.33,2009-2010,,,,,,,,,,,
Lyon,20,25.8,,14,132,,,17,12,29,16,1,1,23,2,1.21,0.86,2.07,1.14,2.00,2009-2010,,,,,,,,,,,
Maccabi Haifa,20,24.9,,12,66,,,0,0,0,0,0,0,13,2,0.00,0.00,0.00,0.00,0.00,2009-2010,,,,,,,,,,,
Manchester Utd,27,27.3,,10,112,,,20,18,38,20,0,0,11,2,2.00,1.80,3.80,2.00,3.80,2009-2010,,,,,,,,,,,
Marseille,20,28.2,,6,66,,,9,5,14,9,0,1,10,2,1.50,0.83,2.33,1.50,2.33,2009-2010,,,,,,,,,,,
Milan,25,29.8,,8,88,,,10,7,17,8,2,2,17,0,1.25,0.87,2.12,1.00,1.87,2009-2010,,,,,,,,,,,
Olympiacos,24,28.8,,12,88,,,5,4,9,5,0,0,14,2,0.42,0.33,0.75,0.42,0.75,2009-2010,,,,,,,,,,,
Porto,21,25.1,,8,86,,,10,7,17,9,1,1,12,2,1.25,0.87,2.12,1.13,2.00,2009-2010,,,,,,,,,,,
Rangers,19,27.6,,6,66,,,3,3,6,3,0,1,11,0,0.50,0.50,1.00,0.50,1.00,2009-2010,,,,,,,,,,,
Real Madrid,21,25.4,,8,89,,,16,9,25,15,1,1,22,0,2.00,1.13,3.12,1.87,3.00,2009-2010,,,,,,,,,,,
Rubin Kazan,16,27.8,,6,60,,,2,1,3,2,0,0,12,0,0.33,0.17,0.50,0.33,0.50,2009-2010,,,,,,,,,,,
Sevilla,25,27.4,,8,88,,,13,11,24,12,1,1,9,0,1.62,1.37,3.00,1.50,2.87,2009-2010,,,,,,,,,,,
Standard Liège,19,23.8,,6,66,,,6,4,10,5,1,1,13,1,1.00,0.67,1.67,0.83,1.50,2009-2010,,,,,,,,,,,
Stuttgart,20,26.1,,10,84,,,10,8,18,10,0,0,14,0,1.00,0.80,1.80,1.00,1.80,2009-2010,,,,,,,,,,,
Unirea Urziceni,21,27.8,,6,70,,,5,2,7,5,0,0,15,0,0.83,0.33,1.17,0.83,1.17,2009-2010,,,,,,,,,,,
Wolfsburg,17,26.4,,6,66,,,9,7,16,8,1,1,3,1,1.50,1.17,2.67,1.33,2.50,2009-2010,,,,,,,,,,,
Zürich,18,25.4,,10,68,,,5,3,8,4,1,1,14,1,0.50,0.30,0.80,0.40,0.70,2009-2010,,,,,,,,,,,
Aalborg,16,26.3,,10,62,,,7,5,12,7,0,0,8,1,0.70,0.50,1.20,0.70,1.20,2008-2009,,,,,,,,,,,
Anorthosis,20,29.9,,12,64,,,7,3,10,7,0,0,10,0,0.58,0.25,0.83,0.58,0.83,2008-2009,,,,,,,,,,,
Arsenal,24,23.9,,14,132,,,17,12,29,13,4,4,20,0,1.21,0.86,2.07,0.93,1.79,2008-2009,,,,,,,,,,,
Atlético Madrid,22,27.0,,10,88,,,11,8,19,11,0,0,17,0,1.10,0.80,1.90,1.10,1.90,2008-2009,,,,,,,,,,,
Barcelona,23,25.9,,15,144,,,31,27,58,29,2,2,22,1,2.07,1.80,3.87,1.93,3.73,2008-2009,,,,,,,,,,,
Basel,21,25.7,,10,65,,,2,2,4,2,0,0,7,0,0.20,0.20,0.40,0.20,0.40,2008-2009,,,,,,,,,,,
BATE Borisov,19,24.7,,12,68,,,3,2,5,3,0,0,14,1,0.25,0.17,0.42,0.25,0.42,2008-2009,,,,,,,,,,,
Bayern Munich,22,28.0,,10,110,,,24,14,38,22,2,2,17,0,2.40,1.40,3.80,2.20,3.60,2008-2009,,,,,,,,,,,
Bordeaux,17,27.2,,6,57,,,4,3,7,4,0,0,14,1,0.67,0.50,1.17,0.67,1.17,2008-2009,,,,,,,,,,,
Celtic,19,26.3,,6,65,,,4,4,8,4,0,1,8,0,0.67,0.67,1.33,0.67,1.33,2008-2009,,,,,,,,,,,
CFR Cluj,18,26.6,,6,66,,,5,2,7,5,0,0,16,1,0.83,0.33,1.17,0.83,1.17,2008-2009,,,,,,,,,,,
Chelsea,21,27.5,,12,129,,,20,16,36,20,0,0,30,2,1.67,1.33,3.00,1.67,3.00,2008-2009,,,,,,,,,,,
Dynamo Kyiv,19,24.8,,10,66,,,4,2,6,3,1,1,16,1,0.40,0.20,0.60,0.30,0.50,2008-2009,,,,,,,,,,,
Fenerbahçe,20,27.8,,10,66,,,3,0,3,3,0,0,17,1,0.30,0.00,0.30,0.30,0.30,2008-2009,,,,,,,,,,,
Fiorentina,19,26.7,,8,66,,,5,5,10,5,0,0,13,0,0.62,0.62,1.25,0.62,1.25,2008-2009,,,,,,,,,,,
Inter,23,28.4,,8,87,,,7,7,14,7,0,0,12,0,0.87,0.87,1.75,0.87,1.75,2008-2009,,,,,,,,,,,
Juventus,25,28.7,,10,88,,,9,6,15,8,1,2,19,1,0.90,0.60,1.50,0.80,1.40,2008-2009,,,,,,,,,,,
Liverpool,22,26.1,,12,112,,,20,14,34,16,4,4,17,0,1.67,1.17,2.83,1.33,2.50,2008-2009,,,,,,,,,,,
Lyon,22,26.3,,8,88,,,16,11,27,16,0,0,22,1,2.00,1.37,3.38,2.00,3.38,2008-2009,,,,,,,,,,,
Manchester Utd,24,26.9,,13,143,,,18,12,30,18,0,0,14,1,1.38,0.92,2.31,1.38,2.31,2008-2009,,,,,,,,,,,
Marseille,18,25.9,,8,66,,,5,5,10,5,0,0,6,0,0.62,0.62,1.25,0.62,1.25,2008-2009,,,,,,,,,,,
Panathinaikos,22,27.6,,12,88,,,10,4,14,9,1,1,15,0,0.83,0.33,1.17,0.75,1.08,2008-2009,,,,,,,,,,,
Porto,22,25.0,,10,109,,,12,9,21,12,0,0,16,1,1.20,0.90,2.10,1.20,2.10,2008-2009,,,,,,,,,,,
PSV Eindhoven,19,26.4,,6,63,,,5,4,9,5,0,0,13,0,0.83,0.67,1.50,0.83,1.50,2008-2009,,,,,,,,,,,
Real Madrid,25,26.6,,8,88,,,8,5,13,8,0,0,11,0,1.00,0.62,1.62,1.00,1.62,2008-2009,,,,,,,,,,,
Roma,23,28.2,,8,90,,,13,10,23,13,0,0,16,0,1.62,1.25,2.87,1.62,2.87,2008-2009,,,,,,,,,,,
Shakhtar,22,24.8,,8,66,,,11,9,20,11,0,0,19,0,1.37,1.13,2.50,1.37,2.50,2008-2009,,,,,,,,,,,
Sporting CP,21,26.2,,8,88,,,9,5,14,9,0,0,13,1,1.13,0.62,1.75,1.13,1.75,2008-2009,,,,,,,,,,,
Steaua,20,27.2,,8,67,,,3,3,6,3,0,0,18,1,0.37,0.37,0.75,0.37,0.75,2008-2009,,,,,,,,,,,
Villarreal,21,27.3,,10,106,,,13,9,22,12,1,1,21,3,1.30,0.90,2.20,1.20,2.10,2008-2009,,,,,,,,,,,
Werder Bremen,21,25.9,,6,66,,,7,5,12,6,1,1,17,0,1.17,0.83,2.00,1.00,1.83,2008-2009,,,,,,,,,,,
Zenit,16,27.2,,6,63,,,4,3,7,4,0,0,11,1,0.67,0.50,1.17,0.67,1.17,2008-2009,,,,,,,,,,,
Arsenal,24,24.2,,12,110,,,18,16,34,18,0,0,16,0,1.50,1.33,2.83,1.50,2.83,2007-2008,,,,,,,,,,,
Barcelona,24,26.8,,12,141,,,19,13,32,18,1,1,20,0,1.58,1.08,2.67,1.50,2.58,2007-2008,,,,,,,,,,,
Benfica,20,26.9,,8,66,,,5,4,9,5,0,0,7,1,0.62,0.50,1.13,0.62,1.13,2007-2008,,,,,,,,,,,
Beşiktaş,22,26.5,,10,69,,,3,2,5,3,0,0,4,0,0.30,0.20,0.50,0.30,0.50,2007-2008,,,,,,,,,,,
Celtic,23,25.9,,10,89,,,6,5,11,6,0,0,12,0,0.60,0.50,1.10,0.60,1.10,2007-2008,,,,,,,,,,,
Chelsea,24,28.0,,13,146,,,17,11,28,16,1,1,14,1,1.31,0.85,2.15,1.23,2.08,2007-2008,,,,,,,,,,,
CSKA Moscow,22,24.7,,6,65,,,6,3,9,5,1,1,14,0,1.00,0.50,1.50,0.83,1.33,2007-2008,,,,,,,,,,,
Dynamo Kyiv,27,26.9,,8,66,,,4,4,8,4,0,0,6,0,0.50,0.50,1.00,0.50,1.00,2007-2008,,,,,,,,,,,
Fenerbahçe,21,27.1,,12,110,,,14,8,22,14,0,0,21,1,1.17,0.67,1.83,1.17,1.83,2007-2008,,,,,,,,,,,
Inter,24,28.8,,8,88,,,12,9,21,11,1,1,14,1,1.50,1.13,2.62,1.37,2.50,2007-2008,,,,,,,,,,,
Lazio,21,28.3,,8,67,,,8,5,13,8,0,1,9,0,1.00,0.62,1.62,1.00,1.62,2007-2008,,,,,,,,,,,
Liverpool,22,26.5,,14,130,,,29,22,51,26,3,3,11,0,2.07,1.57,3.64,1.86,3.43,2007-2008,,,,,,,,,,,
Lyon,22,27.1,,8,88,,,12,8,20,11,1,1,13,0,1.50,1.00,2.50,1.37,2.37,2007-2008,,,,,,,,,,,
Manchester Utd,26,26.2,,13,144,,,20,15,35,19,1,1,14,0,1.54,1.15,2.69,1.46,2.62,2007-2008,,,,,,,,,,,
Marseille,20,25.1,,6,66,,,6,3,9,6,0,0,10,0,1.00,0.50,1.50,1.00,1.50,2007-2008,,,,,,,,,,,
Milan,23,30.0,,8,88,,,12,9,21,11,1,1,15,0,1.50,1.13,2.62,1.37,2.50,2007-2008,,,,,,,,,,,
Olympiacos,23,30.1,,8,88,,,11,6,17,11,0,0,14,1,1.37,0.75,2.12,1.37,2.12,2007-2008,,,,,,,,,,,
Porto,22,26.0,,8,88,,,7,5,12,5,2,2,8,1,0.87,0.62,1.50,0.62,1.25,2007-2008,,,,,,,,,,,
PSV Eindhoven,21,25.9,,6,68,,,3,2,5,3,0,0,9,1,0.50,0.33,0.83,0.50,0.83,2007-2008,,,,,,,,,,,
Rangers,18,27.4,,10,63,,,7,5,12,6,1,1,14,1,0.70,0.50,1.20,0.60,1.10,2007-2008,,,,,,,,,,,
Real Madrid,23,26.2,,8,88,,,15,13,28,15,0,0,12,0,1.87,1.62,3.50,1.87,3.50,2007-2008,,,,,,,,,,,
Roma,22,27.9,,10,110,,,14,9,23,14,0,0,21,0,1.40,0.90,2.30,1.40,2.30,2007-2008,,,,,,,,,,,
Rosenborg,16,27.5,,10,69,,,6,4,10,6,0,0,6,0,0.60,0.40,1.00,0.60,1.00,2007-2008,,,,,,,,,,,
Schalke 04,23,25.9,,10,110,,,6,6,12,6,0,0,25,0,0.60,0.60,1.20,0.60,1.20,2007-2008,,,,,,,,,,,
Sevilla,24,27.1,,10,82,,,16,10,26,16,0,0,7,0,1.60,1.00,2.60,1.60,2.60,2007-2008,,,,,,,,,,,
Shakhtar,17,25.1,,10,66,,,6,3,9,5,1,1,11,0,0.60,0.30,0.90,0.50,0.80,2007-2008,,,,,,,,,,,
Slavia Prague,23,26.2,,10,65,,,5,3,8,5,0,0,12,0,0.50,0.30,0.80,0.50,0.80,2007-2008,,,,,,,,,,,
Sporting CP,23,24.9,,6,65,,,9,5,14,8,1,1,8,0,1.50,0.83,2.33,1.33,2.17,2007-2008,,,,,,,,,,,
Steaua,21,25.6,,10,66,,,4,3,7,4,0,0,8,0,0.40,0.30,0.70,0.40,0.70,2007-2008,,,,,,,,,,,
Stuttgart,21,25.6,,6,82,,,7,4,11,7,0,1,8,0,1.17,0.67,1.83,1.17,1.83,2007-2008,,,,,,,,,,,
Valencia,23,27.5,,8,66,,,2,1,3,2,0,0,6,1,0.25,0.12,0.37,0.25,0.37,2007-2008,,,,,,,,,,,
Werder Bremen,20,25.6,,8,80,,,8,6,14,7,1,1,6,1,1.00,0.75,1.75,0.87,1.62,2007-2008,,,,,,,,,,,
AEK Athens,22,27.2,,8,66,,,6,4,10,6,0,0,13,0,0.75,0.50,1.25,0.75,1.25,2006-2007,,,,,,,,,,,
Anderlecht,17,24.9,,6,62,,,7,6,13,7,0,0,11,1,1.17,1.00,2.17,1.17,2.17,2006-2007,,,,,,,,,,,
Arsenal,23,25.4,,10,83,,,7,6,13,6,1,1,8,0,0.70,0.60,1.30,0.60,1.20,2006-2007,,,,,,,,,,,
Barcelona,21,27.1,,8,88,,,14,10,24,14,0,0,12,0,1.75,1.25,3.00,1.75,3.00,2006-2007,,,,,,,,,,,
Bayern Munich,20,27.4,,10,109,,,16,8,24,15,1,1,19,2,1.60,0.80,2.40,1.50,2.30,2006-2007,,,,,,,,,,,
Benfica,18,28.1,,8,58,,,6,4,10,6,0,0,6,0,0.75,0.50,1.25,0.75,1.25,2006-2007,,,,,,,,,,,
Bordeaux,21,26.8,,6,66,,,6,5,11,6,0,0,6,1,1.00,0.83,1.83,1.00,1.83,2006-2007,,,,,,,,,,,
Celtic,20,26.9,,8,90,,,8,4,12,7,1,1,15,0,1.00,0.50,1.50,0.87,1.37,2006-2007,,,,,,,,,,,
Chelsea,22,26.6,,12,132,,,17,14,31,16,1,1,23,0,1.42,1.17,2.58,1.33,2.50,2006-2007,,,,,,,,,,,
CSKA Moscow,19,24.4,,8,66,,,4,3,7,3,1,1,15,0,0.50,0.37,0.87,0.37,0.75,2006-2007,,,,,,,,,,,
Dynamo Kyiv,25,25.9,,10,66,,,5,3,8,5,0,0,12,0,0.50,0.30,0.80,0.50,0.80,2006-2007,,,,,,,,,,,
FC Copenhagen,17,26.5,,10,66,,,5,3,8,5,0,0,6,0,0.50,0.30,0.80,0.50,0.80,2006-2007,,,,,,,,,,,
Galatasaray,24,28.0,,8,66,,,7,3,10,7,0,0,11,2,0.87,0.37,1.25,0.87,1.25,2006-2007,,,,,,,,,,,
Hamburger SV,24,25.7,,8,66,,,7,3,10,7,0,0,12,2,0.87,0.37,1.25,0.87,1.25,2006-2007,,,,,,,,,,,
Inter,23,29.1,,8,88,,,7,6,13,7,0,0,14,3,0.87,0.75,1.62,0.87,1.62,2006-2007,,,,,,,,,,,
Levski Sofia,21,27.7,,10,66,,,1,1,2,1,0,0,7,0,0.10,0.10,0.20,0.10,0.20,2006-2007,,,,,,,,,,,
Lille,23,25.3,,10,88,,,7,6,13,7,0,0,19,1,0.70,0.60,1.30,0.70,1.30,2006-2007,,,,,,,,,,,
Liverpool,25,25.9,,15,135,,,19,15,34,19,0,0,19,0,1.27,1.00,2.27,1.27,2.27,2006-2007,,,,,,,,,,,
Lyon,24,26.9,,8,88,,,12,9,21,12,0,0,17,0,1.50,1.13,2.62,1.50,2.62,2006-2007,,,,,,,,,,,
Manchester Utd,21,27.4,,12,132,,,22,17,39,21,1,1,21,1,1.83,1.42,3.25,1.75,3.17,2006-2007,,,,,,,,,,,
Milan,24,29.5,,15,144,,,20,15,35,17,3,3,20,2,1.33,1.00,2.33,1.13,2.13,2006-2007,,,,,,,,,,,
Olympiacos,18,30.0,,6,63,,,6,6,12,6,0,0,12,0,1.00,1.00,2.00,1.00,2.00,2006-2007,,,,,,,,,,,
Porto,21,24.4,,8,87,,,11,7,18,10,1,1,11,0,1.37,0.87,2.25,1.25,2.12,2006-2007,,,,,,,,,,,
PSV Eindhoven,21,26.1,,10,108,,,8,6,14,8,0,0,9,2,0.80,0.60,1.40,0.80,1.40,2006-2007,,,,,,,,,,,
Real Madrid,27,27.4,,8,88,,,17,9,26,14,3,3,12,1,2.12,1.13,3.25,1.75,2.87,2006-2007,,,,,,,,,,,
Roma,21,27.1,,10,111,,,13,8,21,12,1,1,24,0,1.30,0.80,2.10,1.20,2.00,2006-2007,,,,,,,,,,,
Shakhtar,21,24.3,,8,65,,,6,3,9,6,0,0,18,2,0.75,0.37,1.13,0.75,1.13,2006-2007,,,,,,,,,,,
Spartak Moscow,20,26.0,,10,63,,,7,6,13,7,0,0,6,0,0.70,0.60,1.30,0.70,1.30,2006-2007,,,,,,,,,,,
Sporting CP,21,25.1,,6,66,,,3,3,6,3,0,0,13,0,0.50,0.50,1.00,0.50,1.00,2006-2007,,,,,,,,,,,
Steaua,20,25.9,,10,66,,,7,5,12,7,0,0,14,0,0.70,0.50,1.20,0.70,1.20,2006-2007,,,,,,,,,,,
Valencia,30,27.0,,12,110,,,15,9,24,15,0,0,21,0,1.25,0.75,2.00,1.25,2.00,2006-2007,,,,,,,,,,,
Werder Bremen,19,25.5,,6,66,,,5,3,8,5,0,0,12,0,0.83,0.50,1.33,0.83,1.33,2006-2007,,,,,,,,,,,
Ajax,21,24.3,,10,87,,,11,7,18,11,0,0,14,1,1.10,0.70,1.80,1.10,1.80,2005-2006,,,,,,,,,,,
Anderlecht,22,26.7,,10,63,,,1,1,2,1,0,0,4,1,0.10,0.10,0.20,0.10,0.20,2005-2006,,,,,,,,,,,
Arsenal,25,25.5,,13,142,,,15,9,24,13,2,2,15,1,1.15,0.69,1.85,1.00,1.69,2005-2006,,,,,,,,,,,
Artmedia,18,26.5,,12,66,,,5,3,8,5,0,0,12,0,0.42,0.25,0.67,0.42,0.67,2005-2006,,,,,,,,,,,
Barcelona,22,26.7,,13,143,,,23,12,35,21,2,3,21,0,1.77,0.92,2.69,1.62,2.54,2005-2006,,,,,,,,,,,
Bayern Munich,21,28.2,,8,88,,,12,8,20,12,0,0,13,0,1.50,1.00,2.50,1.50,2.50,2005-2006,,,,,,,,,,,
Benfica,24,26.0,,10,109,,,7,4,11,7,0,0,13,0,0.70,0.40,1.10,0.70,1.10,2005-2006,,,,,,,,,,,
Betis,21,25.5,,8,69,,,3,3,6,3,0,0,18,0,0.37,0.37,0.75,0.37,0.75,2005-2006,,,,,,,,,,,
Chelsea,21,26.1,,8,89,,,8,6,14,7,1,1,17,1,1.00,0.75,1.75,0.87,1.62,2005-2006,,,,,,,,,,,
Club Brugge,23,27.1,,8,68,,,6,4,10,6,0,0,8,0,0.75,0.50,1.25,0.75,1.25,2005-2006,,,,,,,,,,,
Fenerbahçe,17,25.6,,6,66,,,7,2,9,5,2,2,10,3,1.17,0.33,1.50,0.83,1.17,2005-2006,,,,,,,,,,,
Inter,26,28.2,,12,113,,,12,10,22,11,1,3,16,2,1.00,0.83,1.83,0.92,1.75,2005-2006,,,,,,,,,,,
Juventus,21,28.8,,10,110,,,16,10,26,16,0,0,24,4,1.60,1.00,2.60,1.60,2.60,2005-2006,,,,,,,,,,,
Lille,22,24.8,,6,66,,,1,1,2,1,0,0,13,0,0.17,0.17,0.33,0.17,0.33,2005-2006,,,,,,,,,,,
Liverpool,21,26.3,,14,90,,,5,4,9,5,0,0,11,0,0.36,0.29,0.64,0.36,0.64,2005-2006,,,,,,,,,,,
Lyon,24,26.7,,10,114,,,17,10,27,17,0,1,16,1,1.70,1.00,2.70,1.70,2.70,2005-2006,,,,,,,,,,,
Manchester Utd,18,26.1,,8,65,,,3,1,4,3,0,0,15,2,0.37,0.12,0.50,0.37,0.50,2005-2006,,,,,,,,,,,
Milan,21,29.5,,12,131,,,20,16,36,19,1,2,18,1,1.67,1.33,3.00,1.58,2.92,2005-2006,,,,,,,,,,,
Olympiacos,20,29.8,,6,64,,,6,3,9,6,0,0,10,1,1.00,0.50,1.50,1.00,1.50,2005-2006,,,,,,,,,,,
Panathinaikos,20,25.7,,8,66,,,4,3,7,3,1,1,12,0,0.50,0.37,0.87,0.37,0.75,2005-2006,,,,,,,,,,,
Porto,21,25.5,,6,64,,,6,5,11,6,0,0,12,0,1.00,0.83,1.83,1.00,1.83,2005-2006,,,,,,,,,,,
PSV Eindhoven,20,26.0,,8,88,,,4,3,7,4,0,0,9,2,0.50,0.37,0.87,0.50,0.87,2005-2006,,,,,,,,,,,
Rangers,23,27.0,,10,85,,,9,6,15,9,0,0,14,0,0.90,0.60,1.50,0.90,1.50,2005-2006,,,,,,,,,,,
Rapid Wien,19,27.8,,10,65,,,3,2,5,3,0,0,8,0,0.30,0.20,0.50,0.30,0.50,2005-2006,,,,,,,,,,,
Real Madrid,27,26.6,,8,85,,,9,8,17,9,0,0,15,1,1.13,1.00,2.12,1.13,2.12,2005-2006,,,,,,,,,,,
