Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Année édition
Rosenborg,14,28.1,,8,63,,,5,3,8,5,0,1,2,0,0.62,0.37,1.00,0.62,1.00,2005-2006,,,,,,,,,,,
Schalke 04,15,27.2,,6,66,,,13,5,18,11,2,2,13,0,2.17,0.83,3.00,1.83,2.67,2005-2006,,,,,,,,,,,
Sparta Prague,16,26.7,,6,59,,,2,0,2,2,0,0,4,1,0.33,0.00,0.33,0.33,0.33,2005-2006,,,,,,,,,,,
Thun,15,24.8,,10,64,,,4,2,6,4,0,0,11,2,0.40,0.20,0.60,0.40,0.60,2005-2006,,,,,,,,,,,
Udinese,15,27.4,,8,61,,,9,6,15,7,2,2,11,1,1.13,0.75,1.87,0.87,1.62,2005-2006,,,,,,,,,,,
Villarreal,24,27.3,,14,143,,,8,5,13,6,2,3,27,0,0.57,0.36,0.93,0.43,0.79,2005-2006,,,,,,,,,,,
Werder Bremen,19,26.9,,10,108,,,14,10,24,12,2,2,14,2,1.40,1.00,2.40,1.20,2.20,2005-2006,,,,,,,,,,,
Ajax,23,23.2,,6,66,,,6,3,9,6,0,1,8,0,1.00,0.50,1.50,1.00,1.50,2004-2005,,,,,,,,,,,
Anderlecht,22,25.9,,8,66,,,4,2,6,4,0,1,8,0,0.50,0.25,0.75,0.50,0.75,2004-2005,,,,,,,,,,,
Arsenal,22,26.5,,8,88,,,12,7,19,10,2,2,8,2,1.50,0.87,2.37,1.25,2.12,2004-2005,,,,,,,,,,,
Barcelona,23,25.6,,8,88,,,13,9,22,11,2,4,7,0,1.62,1.13,2.75,1.37,2.50,2004-2005,,,,,,,,,,,
Bayern Munich,23,28.1,,10,110,,,20,12,32,17,3,3,16,0,2.00,1.20,3.20,1.70,2.90,2004-2005,,,,,,,,,,,
Celtic,19,28.5,,6,66,,,4,4,8,4,0,0,12,0,0.67,0.67,1.33,0.67,1.33,2004-2005,,,,,,,,,,,
Chelsea,23,25.3,,12,132,,,20,18,38,20,0,0,19,1,1.67,1.50,3.17,1.67,3.17,2004-2005,,,,,,,,,,,
CSKA Moscow,20,23.8,,10,66,,,5,3,8,4,1,3,8,1,0.50,0.30,0.80,0.40,0.70,2004-2005,,,,,,,,,,,
Dynamo Kyiv,19,24.2,,8,55,,,7,3,10,7,0,0,9,0,0.87,0.37,1.25,0.87,1.25,2004-2005,,,,,,,,,,,
Fenerbahçe,19,26.2,,6,66,,,8,6,14,8,0,0,8,2,1.33,1.00,2.33,1.33,2.33,2004-2005,,,,,,,,,,,
Inter,26,28.1,,12,99,,,18,14,32,17,1,2,15,1,1.50,1.17,2.67,1.42,2.58,2004-2005,,,,,,,,,,,
Juventus,22,28.2,,12,110,,,9,6,15,9,0,0,23,1,0.75,0.50,1.25,0.75,1.25,2004-2005,,,,,,,,,,,
La Coruña,21,28.6,,8,67,,,0,0,0,0,0,0,12,0,0.00,0.00,0.00,0.00,0.00,2004-2005,,,,,,,,,,,
Leverkusen,21,27.2,,10,88,,,15,8,23,15,0,0,22,1,1.50,0.80,2.30,1.50,2.30,2004-2005,,,,,,,,,,,
Liverpool,26,26.1,,15,143,,,17,11,28,17,0,1,21,0,1.13,0.73,1.87,1.13,1.87,2004-2005,,,,,,,,,,,
Lyon,22,25.6,,10,110,,,29,21,50,28,1,1,10,0,2.90,2.10,5.00,2.80,4.90,2004-2005,,,,,,,,,,,
Maccabi Tel Aviv,19,23.7,,10,66,,,4,1,5,2,2,2,7,0,0.40,0.10,0.50,0.20,0.30,2004-2005,,,,,,,,,,,
Manchester Utd,27,25.8,,10,89,,,14,9,23,13,1,1,10,0,1.40,0.90,2.30,1.30,2.20,2004-2005,,,,,,,,,,,
Milan,21,29.4,,13,131,,,20,17,37,20,0,0,15,0,1.54,1.31,2.85,1.54,2.85,2004-2005,,,,,,,,,,,
Monaco,20,24.9,,10,89,,,10,8,18,10,0,0,10,1,1.00,0.80,1.80,1.00,1.80,2004-2005,,,,,,,,,,,
Olympiacos,19,30.1,,6,66,,,5,3,8,5,0,0,15,1,0.83,0.50,1.33,0.83,1.33,2004-2005,,,,,,,,,,,
Panathinaikos,22,26.9,,6,66,,,10,4,14,9,1,2,12,0,1.67,0.67,2.33,1.50,2.17,2004-2005,,,,,,,,,,,
Paris S-G,20,26.7,,6,66,,,3,3,6,3,0,0,8,1,0.50,0.50,1.00,0.50,1.00,2004-2005,,,,,,,,,,,
Porto,24,26.2,,8,88,,,6,3,9,6,0,0,20,0,0.75,0.37,1.13,0.75,1.13,2004-2005,,,,,,,,,,,
PSV Eindhoven,20,26.2,,14,132,,,14,12,26,14,0,1,13,1,1.00,0.86,1.86,1.00,1.86,2004-2005,,,,,,,,,,,
Real Madrid,18,28.2,,10,89,,,12,8,20,9,3,4,14,1,1.20,0.80,2.00,0.90,1.70,2004-2005,,,,,,,,,,,
Roma,24,25.0,,6,55,,,4,3,7,4,0,0,11,3,0.67,0.50,1.17,0.67,1.17,2004-2005,,,,,,,,,,,
Rosenborg,19,28.7,,10,66,,,6,3,9,6,0,0,3,0,0.60,0.30,0.90,0.60,0.90,2004-2005,,,,,,,,,,,
Shakhtar,20,24.3,,10,66,,,5,4,9,5,0,0,5,3,0.50,0.40,0.90,0.50,0.90,2004-2005,,,,,,,,,,,
Sparta Prague,19,25.4,,10,66,,,2,2,4,2,0,0,4,1,0.20,0.20,0.40,0.20,0.40,2004-2005,,,,,,,,,,,
Valencia,20,27.9,,6,66,,,6,5,11,6,0,0,15,2,1.00,0.83,1.83,1.00,1.83,2004-2005,,,,,,,,,,,
Werder Bremen,20,26.8,,8,88,,,14,7,21,12,2,2,18,1,1.75,0.87,2.62,1.50,2.37,2004-2005,,,,,,,,,,,
AEK Athens,23,28.4,,8,66,,,1,1,2,1,0,0,10,1,0.12,0.12,0.25,0.12,0.25,2003-2004,,,,,,,,,,,
Ajax,22,23.0,,8,66,,,6,4,10,5,1,1,14,1,0.75,0.50,1.25,0.62,1.13,2003-2004,,,,,,,,,,,
Anderlecht,17,26.0,,10,66,,,4,3,7,4,0,1,12,1,0.40,0.30,0.70,0.40,0.70,2003-2004,,,,,,,,,,,
Arsenal,18,27.7,,10,107,,,15,9,24,15,0,0,8,0,1.50,0.90,2.40,1.50,2.40,2003-2004,,,,,,,,,,,
Bayern Munich,19,28.0,,8,91,,,6,4,10,5,1,1,20,1,0.75,0.50,1.25,0.62,1.13,2003-2004,,,,,,,,,,,
Beşiktaş,18,30.1,,6,66,,,5,1,6,3,2,2,11,1,0.83,0.17,1.00,0.50,0.67,2003-2004,,,,,,,,,,,
Celta Vigo,21,28.7,,10,87,,,8,5,13,7,1,1,20,1,0.80,0.50,1.30,0.70,1.20,2003-2004,,,,,,,,,,,
Celtic,19,29.0,,10,66,,,8,8,16,8,0,1,11,0,0.80,0.80,1.60,0.80,1.60,2003-2004,,,,,,,,,,,
Chelsea,21,26.2,,14,128,,,14,5,19,14,0,0,17,2,1.00,0.36,1.36,1.00,1.36,2003-2004,,,,,,,,,,,
Club Brugge,21,28.0,,8,66,,,4,4,8,4,0,0,9,2,0.50,0.50,1.00,0.50,1.00,2003-2004,,,,,,,,,,,
Dynamo Kyiv,19,25.4,,8,66,,,8,5,13,8,0,0,7,0,1.00,0.62,1.62,1.00,1.62,2003-2004,,,,,,,,,,,
Galatasaray,22,28.2,,8,66,,,6,6,12,6,0,0,13,2,0.75,0.75,1.50,0.75,1.50,2003-2004,,,,,,,,,,,
Inter,22,27.9,,6,66,,,8,5,13,8,0,0,9,0,1.33,0.83,2.17,1.33,2.17,2003-2004,,,,,,,,,,,
Juventus,22,28.4,,8,89,,,15,12,27,15,0,0,16,0,1.87,1.50,3.38,1.87,3.38,2003-2004,,,,,,,,,,,
La Coruña,22,28.9,,14,131,,,16,5,21,15,1,1,18,2,1.14,0.36,1.50,1.07,1.43,2003-2004,,,,,,,,,,,
Lazio,21,29.6,,8,66,,,6,2,8,5,1,1,13,1,0.75,0.25,1.00,0.62,0.87,2003-2004,,,,,,,,,,,
Loko Moscow,17,27.6,,10,66,,,7,4,11,6,1,1,9,1,0.70,0.40,1.10,0.60,1.00,2003-2004,,,,,,,,,,,
Lyon,20,25.8,,10,110,,,10,3,13,8,2,2,12,1,1.00,0.30,1.30,0.80,1.10,2003-2004,,,,,,,,,,,
Manchester Utd,22,26.0,,8,85,,,14,9,23,13,1,1,9,1,1.75,1.13,2.87,1.62,2.75,2003-2004,,,,,,,,,,,
Marseille,19,25.5,,8,66,,,9,7,16,9,0,0,7,0,1.13,0.87,2.00,1.13,2.00,2003-2004,,,,,,,,,,,
Milan,24,28.8,,10,113,,,12,2,14,12,0,0,14,2,1.20,0.20,1.40,1.20,1.40,2003-2004,,,,,,,,,,,
Monaco,20,25.5,,13,143,,,25,8,33,25,0,0,18,3,1.92,0.62,2.54,1.92,2.54,2003-2004,,,,,,,,,,,
Olympiacos,20,28.3,,6,66,,,6,5,11,6,0,0,15,1,1.00,0.83,1.83,1.00,1.83,2003-2004,,,,,,,,,,,
Panathinaikos,21,27.9,,6,66,,,5,5,10,5,0,0,12,1,0.83,0.83,1.67,0.83,1.67,2003-2004,,,,,,,,,,,
Partizan,22,26.5,,10,66,,,3,1,4,3,0,0,6,1,0.30,0.10,0.40,0.30,0.40,2003-2004,,,,,,,,,,,
Porto,22,27.5,,13,136,,,16,6,22,15,1,1,25,0,1.23,0.46,1.69,1.15,1.62,2003-2004,,,,,,,,,,,
PSV Eindhoven,19,25.5,,6,66,,,8,4,12,8,0,0,13,1,1.33,0.67,2.00,1.33,2.00,2003-2004,,,,,,,,,,,
Rangers,19,27.5,,8,66,,,4,1,5,4,0,0,8,0,0.50,0.12,0.62,0.50,0.62,2003-2004,,,,,,,,,,,
Real Madrid,19,26.9,,10,106,,,17,9,26,16,1,1,13,0,1.70,0.90,2.60,1.60,2.50,2003-2004,,,,,,,,,,,
Real Sociedad,20,28.7,,8,86,,,7,5,12,6,1,1,11,1,0.87,0.62,1.50,0.75,1.37,2003-2004,,,,,,,,,,,
Sparta Prague,21,26.9,,10,85,,,6,4,10,6,0,0,5,0,0.60,0.40,1.00,0.60,1.00,2003-2004,,,,,,,,,,,
Stuttgart,21,25.1,,8,88,,,8,7,15,8,0,1,8,0,1.00,0.87,1.87,1.00,1.87,2003-2004,,,,,,,,,,,
AEK Athens,17,28.6,,8,66,,,7,6,13,7,0,0,9,0,0.87,0.75,1.62,0.87,1.62,2002-2003,,,,,,,,,,,
Ajax,27,23.0,,14,153,,,14,10,24,14,0,0,29,3,1.00,0.71,1.71,1.00,1.71,2002-2003,,,,,,,,,,,
Arsenal,24,27.6,,12,132,,,15,11,26,15,0,0,10,1,1.25,0.92,2.17,1.25,2.17,2002-2003,,,,,,,,,,,
Auxerre,17,25.0,,8,66,,,4,2,6,4,0,0,7,2,0.50,0.25,0.75,0.50,0.75,2002-2003,,,,,,,,,,,
Barcelona,28,25.6,,16,154,,,26,21,47,26,0,1,25,0,1.62,1.31,2.94,1.62,2.94,2002-2003,,,,,,,,,,,
Basel,20,26.6,,16,134,,,17,13,30,17,0,0,10,0,1.06,0.81,1.87,1.06,1.87,2002-2003,,,,,,,,,,,
Bayern Munich,23,28.1,,8,66,,,8,6,14,8,0,0,12,0,1.00,0.75,1.75,1.00,1.75,2002-2003,,,,,,,,,,,
Club Brugge,19,27.5,,10,66,,,5,2,7,4,1,1,15,0,0.50,0.20,0.70,0.40,0.60,2002-2003,,,,,,,,,,,
Dortmund,21,26.7,,12,132,,,16,11,27,15,1,1,13,0,1.33,0.92,2.25,1.25,2.17,2002-2003,,,,,,,,,,,
Dynamo Kyiv,18,24.8,,10,66,,,6,4,10,6,0,0,3,0,0.60,0.40,1.00,0.60,1.00,2002-2003,,,,,,,,,,,
Feyenoord,20,26.9,,8,66,,,4,1,5,4,0,0,15,0,0.50,0.12,0.62,0.50,0.62,2002-2003,,,,,,,,,,,
Galatasaray,21,28.5,,6,66,,,5,5,10,5,0,0,7,0,0.83,0.83,1.67,0.83,1.67,2002-2003,,,,,,,,,,,
Genk,19,23.8,,8,66,,,2,2,4,2,0,0,9,0,0.25,0.25,0.50,0.25,0.50,2002-2003,,,,,,,,,,,
Inter,24,27.4,,18,176,,,23,18,41,23,0,1,31,2,1.28,1.00,2.28,1.28,2.28,2002-2003,,,,,,,,,,,
Juventus,27,28.2,,17,181,,,30,21,51,29,1,1,33,1,1.76,1.24,3.00,1.71,2.94,2002-2003,,,,,,,,,,,
La Coruña,24,28.5,,12,132,,,17,12,29,17,0,0,13,0,1.42,1.00,2.42,1.42,2.42,2002-2003,,,,,,,,,,,
Lens,18,26.1,,6,66,,,10,6,16,10,0,0,7,3,1.67,1.00,2.67,1.67,2.67,2002-2003,,,,,,,,,,,
Leverkusen,26,25.5,,12,132,,,14,11,25,12,2,2,21,0,1.17,0.92,2.08,1.00,1.92,2002-2003,,,,,,,,,,,
Liverpool,19,25.1,,6,66,,,12,10,22,12,0,1,6,1,2.00,1.67,3.67,2.00,3.67,2002-2003,,,,,,,,,,,
Loko Moscow,20,26.2,,14,132,,,8,6,14,8,0,0,25,1,0.57,0.43,1.00,0.57,1.00,2002-2003,,,,,,,,,,,
Lyon,18,27.4,,6,66,,,12,10,22,12,0,0,6,0,2.00,1.67,3.67,2.00,3.67,2002-2003,,,,,,,,,,,
Maccabi Haifa,17,26.4,,10,66,,,12,5,17,10,2,3,9,0,1.20,0.50,1.70,1.00,1.50,2002-2003,,,,,,,,,,,
Manchester Utd,30,26.6,,16,154,,,30,20,50,29,1,1,29,0,1.87,1.25,3.12,1.81,3.06,2002-2003,,,,,,,,,,,
Milan,26,28.0,,19,187,,,21,16,37,20,1,1,23,0,1.11,0.84,1.95,1.05,1.89,2002-2003,,,,,,,,,,,
Newcastle Utd,22,25.3,,14,132,,,16,11,27,14,2,2,13,1,1.14,0.79,1.93,1.00,1.79,2002-2003,,,,,,,,,,,
Olympiacos,18,27.6,,6,66,,,10,7,17,9,1,1,15,1,1.67,1.17,2.83,1.50,2.67,2002-2003,,,,,,,,,,,
PSV Eindhoven,19,25.3,,6,66,,,5,3,8,5,0,0,16,0,0.83,0.50,1.33,0.83,1.33,2002-2003,,,,,,,,,,,
Real Madrid,23,26.9,,16,177,,,32,26,58,31,1,2,15,0,2.00,1.62,3.62,1.94,3.56,2002-2003,,,,,,,,,,,
Roma,23,28.2,,12,132,,,10,9,19,10,0,0,28,1,0.83,0.75,1.58,0.83,1.58,2002-2003,,,,,,,,,,,
Rosenborg,17,29.8,,8,66,,,4,3,7,3,1,2,6,0,0.50,0.37,0.87,0.37,0.75,2002-2003,,,,,,,,,,,
Spartak Moscow,21,25.1,,6,66,,,1,1,2,1,0,0,18,0,0.17,0.17,0.33,0.17,0.33,2002-2003,,,,,,,,,,,
Valencia,25,27.0,,14,154,,,23,20,43,22,1,1,25,3,1.64,1.43,3.07,1.57,3.00,2002-2003,,,,,,,,,,,
Anderlecht,22,27.2,,10,67,,,4,3,7,4,0,0,10,0,0.40,0.30,0.70,0.40,0.70,2001-2002,,,,,,,,,,,
Arsenal,25,26.9,,12,132,,,17,12,29,15,2,2,21,2,1.42,1.00,2.42,1.25,2.25,2001-2002,,,,,,,,,,,
Barcelona,24,26.1,,18,174,,,22,19,41,21,1,1,36,0,1.22,1.06,2.28,1.17,2.22,2001-2002,,,,,,,,,,,
Bayern Munich,23,27.6,,14,153,,,19,14,33,19,0,1,27,1,1.36,1.00,2.36,1.36,2.36,2001-2002,,,,,,,,,,,
Boavista,23,26.1,,12,131,,,10,5,15,10,0,0,29,2,0.83,0.42,1.25,0.83,1.25,2001-2002,,,,,,,,,,,
Celtic,17,28.1,,8,66,,,8,4,12,6,2,2,10,0,1.00,0.50,1.50,0.75,1.25,2001-2002,,,,,,,,,,,
Dortmund,18,27.8,,8,66,,,6,4,10,6,0,0,9,1,0.75,0.50,1.25,0.75,1.25,2001-2002,,,,,,,,,,,
Dynamo Kyiv,18,24.7,,8,67,,,5,3,8,5,0,0,10,0,0.62,0.37,1.00,0.62,1.00,2001-2002,,,,,,,,,,,
Fenerbahçe,20,27.8,,8,65,,,4,3,7,4,0,0,16,0,0.50,0.37,0.87,0.50,0.87,2001-2002,,,,,,,,,,,
Feyenoord,22,27.0,,6,65,,,7,4,11,7,0,0,17,3,1.17,0.67,1.83,1.17,1.83,2001-2002,,,,,,,,,,,
Galatasaray,22,26.9,,16,132,,,10,7,17,10,0,0,34,1,0.62,0.44,1.06,0.62,1.06,2001-2002,,,,,,,,,,,
Juventus,26,26.9,,12,132,,,17,12,29,16,1,1,31,0,1.42,1.00,2.42,1.33,2.33,2001-2002,,,,,,,,,,,
La Coruña,24,28.4,,14,153,,,18,10,28,17,1,1,34,2,1.29,0.71,2.00,1.21,1.93,2001-2002,,,,,,,,,,,
Lazio,20,28.1,,8,84,,,4,2,6,3,1,1,15,0,0.50,0.25,0.75,0.37,0.62,2001-2002,,,,,,,,,,,
Leverkusen,20,26.1,,19,188,,,30,24,54,29,1,2,39,0,1.58,1.26,2.84,1.53,2.79,2001-2002,,,,,,,,,,,
Lille,21,26.0,,8,65,,,7,4,11,6,1,1,13,0,0.87,0.50,1.37,0.75,1.25,2001-2002,,,,,,,,,,,
Liverpool,22,25.3,,16,158,,,14,12,26,13,1,1,22,1,0.87,0.75,1.62,0.81,1.56,2001-2002,,,,,,,,,,,
Loko Moscow,17,25.2,,8,66,,,9,5,14,9,0,0,10,0,1.13,0.62,1.75,1.13,1.75,2001-2002,,,,,,,,,,,
Lyon,19,26.8,,6,68,,,10,7,17,10,0,0,10,0,1.67,1.17,2.83,1.67,2.83,2001-2002,,,,,,,,,,,
Mallorca,23,28.0,,8,65,,,4,3,7,3,1,1,11,1,0.50,0.37,0.87,0.37,0.75,2001-2002,,,,,,,,,,,
Manchester Utd,24,28.0,,16,176,,,30,25,55,26,4,5,31,2,1.87,1.56,3.44,1.62,3.19,2001-2002,,,,,,,,,,,
Nantes,29,24.6,,12,131,,,12,8,20,11,1,1,24,0,1.00,0.67,1.67,0.92,1.58,2001-2002,,,,,,,,,,,
Olympiacos,22,27.1,,6,66,,,6,4,10,6,0,0,13,0,1.00,0.67,1.67,1.00,1.67,2001-2002,,,,,,,,,,,
Panathinaikos,22,26.9,,16,154,,,17,11,28,16,1,2,28,0,1.06,0.69,1.75,1.00,1.69,2001-2002,,,,,,,,,,,
Porto,25,26.2,,16,132,,,10,8,18,10,0,0,26,2,0.62,0.50,1.13,0.62,1.13,2001-2002,,,,,,,,,,,
PSV Eindhoven,23,25.9,,6,64,,,6,4,10,6,0,0,7,0,1.00,0.67,1.67,1.00,1.67,2001-2002,,,,,,,,,,,
Real Madrid,29,26.4,,17,184,,,35,22,57,33,2,2,29,2,2.06,1.29,3.35,1.94,3.24,2001-2002,,,,,,,,,,,
Roma,24,27.7,,12,132,,,11,8,19,10,1,1,23,0,0.92,0.67,1.58,0.83,1.50,2001-2002,,,,,,,,,,,
Rosenborg,17,29.8,,8,67,,,4,2,6,3,1,2,9,0,0.50,0.25,0.75,0.37,0.62,2001-2002,,,,,,,,,,,
Schalke 04,21,29.5,,6,65,,,9,5,14,8,1,1,16,1,1.50,0.83,2.33,1.33,2.17,2001-2002,,,,,,,,,,,
Sparta Prague,22,24.9,,12,130,,,16,8,24,15,1,1,13,0,1.33,0.67,2.00,1.25,1.92,2001-2002,,,,,,,,,,,
Spartak Moscow,18,27.4,,6,61,,,7,3,10,7,0,0,12,0,1.17,0.50,1.67,1.17,1.67,2001-2002,,,,,,,,,,,
Anderlecht,19,27.2,,16,126,,,16,11,27,16,0,0,20,0,1.00,0.69,1.69,1.00,1.69,2000-2001,,,,,,,,,,,
Arsenal,22,28.0,,14,154,,,19,13,32,19,0,1,25,0,1.36,0.93,2.29,1.36,2.29,2000-2001,,,,,,,,,,,
Barcelona,21,26.6,,6,66,,,14,7,21,13,1,1,8,0,2.33,1.17,3.50,2.17,3.33,2000-2001,,,,,,,,,,,
Bayern Munich,22,28.1,,17,187,,,24,17,41,22,2,2,31,2,1.41,1.00,2.41,1.29,2.29,2000-2001,,,,,,,,,,,
Beşiktaş,21,26.5,,10,68,,,4,2,6,3,1,1,8,0,0.40,0.20,0.60,0.30,0.50,2000-2001,,,,,,,,,,,
Dynamo Kyiv,19,24.9,,8,67,,,7,4,11,7,0,0,5,0,0.87,0.50,1.37,0.87,1.37,2000-2001,,,,,,,,,,,
Galatasaray,22,27.6,,16,144,,,19,12,31,16,3,3,31,3,1.19,0.75,1.94,1.00,1.75,2000-2001,,,,,,,,,,,
Hamburger SV,19,28.6,,8,66,,,9,4,13,8,1,1,10,2,1.13,0.50,1.62,1.00,1.50,2000-2001,,,,,,,,,,,
Heerenveen,20,27.4,,6,67,,,3,2,5,3,0,0,11,1,0.50,0.33,0.83,0.50,0.83,2000-2001,,,,,,,,,,,
Helsingborg,17,29.7,,10,66,,,6,2,8,6,0,0,9,0,0.60,0.20,0.80,0.60,0.80,2000-2001,,,,,,,,,,,
Juventus,19,27.8,,6,65,,,9,6,15,8,1,1,23,2,1.50,1.00,2.50,1.33,2.33,2000-2001,,,,,,,,,,,
La Coruña,24,28.6,,14,152,,,18,12,30,15,3,3,17,0,1.29,0.86,2.14,1.07,1.93,2000-2001,,,,,,,,,,,
Lazio,25,27.4,,12,128,,,22,16,38,21,1,1,27,1,1.83,1.33,3.17,1.75,3.08,2000-2001,,,,,,,,,,,
Leeds United,25,24.7,,18,177,,,24,17,41,23,1,1,23,3,1.33,0.94,2.28,1.28,2.22,2000-2001,,,,,,,,,,,
Leverkusen,21,26.4,,6,67,,,9,6,15,9,0,0,11,0,1.50,1.00,2.50,1.50,2.50,2000-2001,,,,,,,,,,,
Lyon,22,26.3,,14,132,,,15,10,25,14,1,1,25,1,1.07,0.71,1.79,1.00,1.71,2000-2001,,,,,,,,,,,
Manchester Utd,22,27.2,,14,155,,,22,16,38,19,3,3,18,0,1.57,1.14,2.71,1.36,2.50,2000-2001,,,,,,,,,,,
Milan,26,27.5,,14,130,,,18,11,29,15,3,4,27,1,1.29,0.79,2.07,1.07,1.86,2000-2001,,,,,,,,,,,
Monaco,24,24.8,,6,69,,,13,9,22,12,1,1,14,3,2.17,1.50,3.67,2.00,3.50,2000-2001,,,,,,,,,,,
Olympiacos,20,26.1,,6,63,,,6,4,10,5,1,1,18,0,1.00,0.67,1.67,0.83,1.50,2000-2001,,,,,,,,,,,
Panathinaikos,21,27.6,,14,130,,,10,4,14,8,2,2,15,0,0.71,0.29,1.00,0.57,0.86,2000-2001,,,,,,,,,,,
Paris S-G,25,24.6,,12,129,,,22,13,35,21,1,1,23,1,1.83,1.08,2.92,1.75,2.83,2000-2001,,,,,,,,,,,
PSV Eindhoven,19,25.9,,6,66,,,9,4,13,9,0,0,12,1,1.50,0.67,2.17,1.50,2.17,2000-2001,,,,,,,,,,,
Rangers,24,28.0,,10,65,,,10,7,17,10,0,1,11,1,1.00,0.70,1.70,1.00,1.70,2000-2001,,,,,,,,,,,
Real Madrid,25,25.8,,16,165,,,33,21,54,30,3,3,24,0,2.06,1.31,3.38,1.87,3.19,2000-2001,,,,,,,,,,,
Rosenborg,18,28.9,,10,66,,,12,7,19,11,1,1,10,1,1.20,0.70,1.90,1.10,1.80,2000-2001,,,,,,,,,,,
Shakhtar Donetsk,18,24.5,,10,68,,,10,6,16,9,1,2,10,1,1.00,0.60,1.60,0.90,1.50,2000-2001,,,,,,,,,,,
Sparta Prague,22,26.0,,8,66,,,6,4,10,5,1,1,6,1,0.75,0.50,1.25,0.62,1.13,2000-2001,,,,,,,,,,,
Spartak Moscow,20,26.1,,12,133,,,12,8,20,11,1,2,22,1,1.00,0.67,1.67,0.92,1.58,2000-2001,,,,,,,,,,,
Sporting CP,22,28.3,,6,62,,,5,2,7,4,1,1,8,2,0.83,0.33,1.17,0.67,1.00,2000-2001,,,,,,,,,,,
Sturm Graz,24,28.7,,16,131,,,12,9,21,12,0,0,23,1,0.75,0.56,1.31,0.75,1.31,2000-2001,,,,,,,,,,,
Valencia,25,27.9,,19,186,,,22,15,37,21,1,1,35,1,1.16,0.79,1.95,1.11,1.89,2000-2001,,,,,,,,,,,
AIK Stockholm,19,28.3,,10,67,,,4,2,6,4,0,0,6,0,0.40,0.20,0.60,0.40,0.60,1999-2000,,,,,,,,,,,
Arsenal,21,28.9,,6,63,,,9,8,17,9,0,0,20,1,1.50,1.33,2.83,1.50,2.83,1999-2000,,,,,,,,,,,
Barcelona,24,26.8,,16,185,,,44,27,71,41,3,4,25,1,2.75,1.69,4.44,2.56,4.25,1999-2000,,,,,,,,,,,
Bayern Munich,25,27.9,,16,177,,,26,16,42,22,4,4,23,1,1.62,1.00,2.62,1.37,2.37,1999-2000,,,,,,,,,,,
