Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Année édition
Boavista,23,26.5,,8,64,,,4,2,6,4,0,0,13,2,0.50,0.25,0.75,0.50,0.75,1999-2000,,,,,,,,,,,
Bordeaux,22,26.1,,12,137,,,13,10,23,13,0,0,20,3,1.08,0.83,1.92,1.08,1.92,1999-2000,,,,,,,,,,,
Chelsea,21,29.5,,16,156,,,22,12,34,21,1,2,20,2,1.37,0.75,2.12,1.31,2.06,1999-2000,,,,,,,,,,,
Croatia Zagreb,18,26.5,,8,66,,,7,3,10,6,1,1,12,1,0.87,0.37,1.25,0.75,1.13,1999-2000,,,,,,,,,,,
Dortmund,19,27.8,,8,67,,,7,5,12,7,0,0,13,3,0.87,0.62,1.50,0.87,1.50,1999-2000,,,,,,,,,,,
Dynamo Kyiv,22,25.1,,16,135,,,17,11,28,14,3,4,19,0,1.06,0.69,1.75,0.87,1.56,1999-2000,,,,,,,,,,,
Feyenoord,19,26.9,,12,127,,,14,8,22,14,0,0,23,1,1.17,0.67,1.83,1.17,1.83,1999-2000,,,,,,,,,,,
Fiorentina,22,28.6,,14,132,,,16,11,27,14,2,2,28,2,1.14,0.79,1.93,1.00,1.79,1999-2000,,,,,,,,,,,
Galatasaray,21,27.5,,8,64,,,10,5,15,8,2,2,14,0,1.25,0.62,1.87,1.00,1.62,1999-2000,,,,,,,,,,,
Hertha BSC,26,27.3,,14,133,,,10,7,17,9,1,1,28,2,0.71,0.50,1.21,0.64,1.14,1999-2000,,,,,,,,,,,
Lazio,23,28.0,,14,158,,,25,18,43,25,0,1,35,1,1.79,1.29,3.07,1.79,3.07,1999-2000,,,,,,,,,,,
Leverkusen,20,26.3,,6,66,,,7,6,13,7,0,0,14,0,1.17,1.00,2.17,1.17,2.17,1999-2000,,,,,,,,,,,
Manchester Utd,24,27.4,,14,158,,,21,13,34,20,1,1,23,0,1.50,0.93,2.43,1.43,2.36,1999-2000,,,,,,,,,,,
Marseille,29,24.5,,12,129,,,10,8,18,10,0,0,20,4,0.83,0.67,1.50,0.83,1.50,1999-2000,,,,,,,,,,,
Milan,20,27.1,,6,66,,,6,5,11,6,0,0,18,1,1.00,0.83,1.83,1.00,1.83,1999-2000,,,,,,,,,,,
Molde,15,26.4,,10,66,,,6,3,9,6,0,0,9,0,0.60,0.30,0.90,0.60,0.90,1999-2000,,,,,,,,,,,
NK Maribor,17,27.8,,10,66,,,2,1,3,2,0,0,13,2,0.20,0.10,0.30,0.20,0.30,1999-2000,,,,,,,,,,,
Olympiacos,19,27.0,,6,66,,,9,4,13,9,0,0,13,0,1.50,0.67,2.17,1.50,2.17,1999-2000,,,,,,,,,,,
Porto,26,27.5,,14,161,,,19,11,30,19,0,0,31,1,1.36,0.79,2.14,1.36,2.14,1999-2000,,,,,,,,,,,
PSV,20,26.3,,8,67,,,5,2,7,3,2,2,12,1,0.62,0.25,0.87,0.37,0.62,1999-2000,,,,,,,,,,,
Rangers,19,27.1,,10,66,,,7,4,11,6,1,1,11,0,0.70,0.40,1.10,0.60,1.00,1999-2000,,,,,,,,,,,
Real Madrid,26,24.6,,17,187,,,32,23,55,29,3,3,33,1,1.88,1.35,3.24,1.71,3.06,1999-2000,,,,,,,,,,,
Rosenborg,19,28.5,,12,134,,,17,9,26,17,0,0,16,1,1.42,0.75,2.17,1.42,2.17,1999-2000,,,,,,,,,,,
Sparta Prague,22,25.6,,12,134,,,18,9,27,14,4,4,24,2,1.50,0.75,2.25,1.17,1.92,1999-2000,,,,,,,,,,,
Spartak Moscow,17,25.9,,8,66,,,9,3,12,6,3,3,16,4,1.13,0.37,1.50,0.75,1.13,1999-2000,,,,,,,,,,,
Sturm Graz,22,28.0,,8,66,,,5,2,7,4,1,2,10,0,0.62,0.25,0.87,0.50,0.75,1999-2000,,,,,,,,,,,
Valencia,21,27.0,,19,189,,,26,16,42,24,2,2,31,1,1.37,0.84,2.21,1.26,2.11,1999-2000,,,,,,,,,,,
Willem II,21,25.8,,6,69,,,7,3,10,7,0,0,14,4,1.17,0.50,1.67,1.17,1.67,1999-2000,,,,,,,,,,,
Ajax,23,26.3,,6,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Arsenal,23,28.2,,6,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Athletic Club,22,25.8,,8,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Barcelona,18,25.8,,6,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Bayern Munich,20,27.8,,13,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Benfica,20,26.4,,8,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Brøndby,20,26.9,,8,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Croatia Zagreb,20,26.3,,8,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Dynamo Kyiv,21,24.7,,14,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Galatasaray,20,26.9,,8,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
HJK Helsinki,20,25.4,,10,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Inter,22,27.7,,10,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Juventus,23,26.8,,10,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Kaiserslautern,20,27.2,,8,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Lens,19,25.5,,6,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Manchester Utd,20,26.6,,13,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Olympiacos,19,26.9,,10,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Panathinaikos,19,27.9,,8,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Porto,20,28.1,,6,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
PSV,23,24.5,,8,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Real Madrid,18,26.8,,8,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Rosenborg,18,28.1,,8,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Spartak Moscow,18,25.9,,8,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Sturm Graz,19,28.9,,8,,,,,,,,,,,,,,,,,1998-1999,,,,,,,,,,,
Barcelona,24,25.8,,8,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Bayern Munich,18,26.8,,8,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Beşiktaş,21,26.6,,8,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Dortmund,26,28.2,,10,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Dynamo Kyiv,20,24.4,,12,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Feyenoord,19,25.2,,8,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Galatasaray,19,25.6,,8,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Göteborg,19,27.1,,8,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Juventus,20,25.9,,11,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Košice,17,26.2,,10,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Leverkusen,19,26.8,,10,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Lierse,19,27.2,,8,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Manchester Utd,19,26.6,,8,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Monaco,23,24.6,,10,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Newcastle Utd,20,27.1,,8,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Olympiacos,21,25.4,,8,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Paris S-G,19,27.1,,8,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Parma,20,25.8,,8,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Porto,23,27.5,,6,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
PSV,19,27.1,,6,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Real Madrid,23,25.9,,11,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Rosenborg,17,27.2,,8,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Sparta Prague,20,25.8,,8,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Sporting CP,22,25.8,,8,,,,,,,,,,,,,,,,,1997-1998,,,,,,,,,,,
Ajax,22,25.0,,10,,,,,,,,,,,,,,,,,1996-1997,,,,,,,,,,,
Atlético Madrid,19,26.1,,8,,,,,,,,,,,,,,,,,1996-1997,,,,,,,,,,,
Auxerre,21,24.8,,8,,,,,,,,,,,,,,,,,1996-1997,,,,,,,,,,,
Dortmund,24,28.0,,11,,,,,,,,,,,,,,,,,1996-1997,,,,,,,,,,,
Fenerbahçe,18,26.2,,8,,,,,,,,,,,,,,,,,1996-1997,,,,,,,,,,,
Göteborg,16,26.4,,8,,,,,,,,,,,,,,,,,1996-1997,,,,,,,,,,,
Grasshopper,19,24.5,,8,,,,,,,,,,,,,,,,,1996-1997,,,,,,,,,,,
Juventus,21,26.4,,11,,,,,,,,,,,,,,,,,1996-1997,,,,,,,,,,,
Manchester Utd,20,26.1,,10,,,,,,,,,,,,,,,,,1996-1997,,,,,,,,,,,
Milan,21,27.6,,6,,,,,,,,,,,,,,,,,1996-1997,,,,,,,,,,,
Porto,23,26.2,,8,,,,,,,,,,,,,,,,,1996-1997,,,,,,,,,,,
Rangers,23,27.4,,8,,,,,,,,,,,,,,,,,1996-1997,,,,,,,,,,,
Rapid Wien,18,28.2,,8,,,,,,,,,,,,,,,,,1996-1997,,,,,,,,,,,
Rosenborg,19,26.4,,10,,,,,,,,,,,,,,,,,1996-1997,,,,,,,,,,,
Steaua,19,24.6,,8,,,,,,,,,,,,,,,,,1996-1997,,,,,,,,,,,
Widzew Łódź,17,25.8,,8,,,,,,,,,,,,,,,,,1996-1997,,,,,,,,,,,
Aalborg,20,26.7,,8,,,,,,,,,,,,,,,,,1995-1996,,,,,,,,,,,
Ajax,19,24.3,,11,,,,,,,,,,,,,,,,,1995-1996,,,,,,,,,,,
Blackburn,18,26.4,,6,,,,,,,,,,,,,,,,,1995-1996,,,,,,,,,,,
Dortmund,22,27.0,,8,,,,,,,,,,,,,,,,,1995-1996,,,,,,,,,,,
Ferencváros,19,26.5,,8,,,,,,,,,,,,,,,,,1995-1996,,,,,,,,,,,
Grasshopper,22,25.9,,8,,,,,,,,,,,,,,,,,1995-1996,,,,,,,,,,,
Juventus,22,27.1,,11,,,,,,,,,,,,,,,,,1995-1996,,,,,,,,,,,
Legia Warsaw,19,27.3,,10,,,,,,,,,,,,,,,,,1995-1996,,,,,,,,,,,
Nantes,21,26.0,,10,,,,,,,,,,,,,,,,,1995-1996,,,,,,,,,,,
Panathinaikos,18,27.5,,12,,,,,,,,,,,,,,,,,1995-1996,,,,,,,,,,,
Porto,20,26.5,,6,,,,,,,,,,,,,,,,,1995-1996,,,,,,,,,,,
Rangers,21,28.0,,8,,,,,,,,,,,,,,,,,1995-1996,,,,,,,,,,,
Real Madrid,22,27.8,,8,,,,,,,,,,,,,,,,,1995-1996,,,,,,,,,,,
Rosenborg,15,26.4,,8,,,,,,,,,,,,,,,,,1995-1996,,,,,,,,,,,
Spartak Moscow,22,25.5,,8,,,,,,,,,,,,,,,,,1995-1996,,,,,,,,,,,
Steaua,17,25.2,,8,,,,,,,,,,,,,,,,,1995-1996,,,,,,,,,,,
AEK Athens,19,26.8,,8,,,,,,,,,,,,,,,,,1994-1995,,,,,,,,,,,
Ajax,17,23.9,,11,,,,,,,,,,,,,,,,,1994-1995,,,,,,,,,,,
Anderlecht,17,26.6,,6,,,,,,,,,,,,,,,,,1994-1995,,,,,,,,,,,
Austria Salzburg,17,28.1,,8,,,,,,,,,,,,,,,,,1994-1995,,,,,,,,,,,
Barcelona,21,26.9,,8,,,,,,,,,,,,,,,,,1994-1995,,,,,,,,,,,
Bayern Munich,23,25.0,,10,,,,,,,,,,,,,,,,,1994-1995,,,,,,,,,,,
Benfica,21,27.9,,8,,,,,,,,,,,,,,,,,1994-1995,,,,,,,,,,,
Dynamo Kyiv,18,22.9,,8,,,,,,,,,,,,,,,,,1994-1995,,,,,,,,,,,
Galatasaray,18,25.0,,8,,,,,,,,,,,,,,,,,1994-1995,,,,,,,,,,,
Göteborg,17,26.4,,10,,,,,,,,,,,,,,,,,1994-1995,,,,,,,,,,,
Hajduk Split,23,25.8,,10,,,,,,,,,,,,,,,,,1994-1995,,,,,,,,,,,
Manchester Utd,20,26.5,,6,,,,,,,,,,,,,,,,,1994-1995,,,,,,,,,,,
Milan,21,27.8,,11,,,,,,,,,,,,,,,,,1994-1995,,,,,,,,,,,
Paris S-G,18,28.4,,12,,,,,,,,,,,,,,,,,1994-1995,,,,,,,,,,,
Spartak Moscow,20,25.0,,6,,,,,,,,,,,,,,,,,1994-1995,,,,,,,,,,,
Steaua,19,24.8,,8,,,,,,,,,,,,,,,,,1994-1995,,,,,,,,,,,
Aarau,15,26.3,,4,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
AEK Athens,15,26.7,,2,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
AIK Stockholm,13,25.6,,2,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Anderlecht,22,26.7,,10,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Austria Wien,18,26.6,,4,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Barcelona,19,27.0,,12,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Beitar Jerusalem,16,26.1,,4,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Cork City FC,14,29.0,,4,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Croatia Zagreb,13,24.5,,4,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Dynamo Kyiv,14,24.2,,2,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
FC Copenhagen,17,25.6,,4,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
FC Dinamo Minsk,16,23.6,,2,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Feyenoord,17,26.8,,4,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Floriana FC,15,26.3,,4,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Galatasaray,20,26.1,,10,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
HJK Helsinki,14,25.0,,4,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Honvéd,14,25.3,,2,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Íþróttabandalag Akraness,12,25.1,,4,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Lech Poznań,17,25.7,,4,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Levski Sofia,15,27.3,,4,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Linfield FC,14,25.9,,4,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Manchester Utd,16,27.5,,4,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Milan,24,27.4,,12,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Monaco,19,26.9,,11,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Porto,24,26.3,,11,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Rangers,15,27.7,,2,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Rosenborg,14,25.8,,4,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Skonto FC,14,24.2,,4,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Sparta Prague,16,24.0,,4,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Spartak Moscow,21,23.7,,10,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Steaua,17,24.3,,4,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
Werder Bremen,20,28.8,,10,,,,,,,,,,,,,,,,,1993-1994,,,,,,,,,,,
AEK Athens,16,28.3,,4,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
APOEL FC,14,27.6,,2,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Austria Wien,15,25.0,,4,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Barcelona,17,26.7,,4,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Beşiktaş,15,27.6,,2,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Club Brugge,18,27.2,,10,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
CSKA Moscow,21,23.1,,10,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
CSKA Sofia,16,26.2,,2,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Dinamo București,17,24.6,,4,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Ferencváros,16,24.1,,2,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Glentoran FC,14,29.2,,2,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Göteborg,19,24.5,,10,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
KV,13,26.9,,2,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Lahti,14,27.7,,2,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Lech Poznań,16,25.0,,4,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Leeds United,16,28.2,,5,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Lyngby,16,24.8,,2,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Maccabi Tel Aviv FC,14,24.9,,4,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Marseille,21,26.5,,11,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Milan,23,27.0,,11,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
NK Olimpija Ljubljana,15,26.6,,4,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Porto,24,26.0,,10,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
PSV,20,27.2,,10,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Rangers,19,27.7,,10,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Sion,17,25.1,,4,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
ŠK Slovan Bratislava,16,24.8,,4,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Skonto FC,14,22.8,,4,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Stuttgart,16,27.8,,3,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Tavriya Simferopol,15,25.7,,4,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Union Luxembourg,14,22.2,,2,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Viking,15,24.5,,2,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Žalgiris,15,21.5,,2,,,,,,,,,,,,,,,,,1992-1993,,,,,,,,,,,
Anderlecht,19,26.0,,10,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Apollon Limassol,16,25.9,,4,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Arsenal,16,26.5,,4,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Austria Wien,15,25.7,,2,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Barcelona,19,25.9,,11,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Benfica,21,25.0,,10,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Beşiktaş,14,26.6,,2,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Brøndby,16,27.0,,4,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Dundalk FC,14,30.0,,2,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Dynamo Kyiv,23,22.9,,10,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Etar,15,25.7,,2,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
FC U Craiova,15,25.7,,2,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Flamurtari Vlorë,15,24.5,,2,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Göteborg,15,24.1,,4,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Grasshopper,13,24.2,,2,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Hansa Rostock,15,26.8,,2,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
HJK Helsinki,14,25.2,,2,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Honvéd,19,24.8,,4,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Kaiserslautern,19,26.6,,4,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Knattspyrnufélagið Fram,15,25.3,,2,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Marseille,17,27.7,,4,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Panathinaikos,18,26.8,,10,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Portadown FC,12,26.5,,2,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
PSV,16,28.9,,4,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Rangers,17,27.2,,2,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Red Star,22,24.6,,10,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Rosenborg,14,25.9,,2,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Sampdoria,17,27.5,,11,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Sparta Prague,18,24.2,,10,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Union Luxembourg,13,23.3,,2,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Zagłębie Lubin,14,26.7,,2,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
Ħamrun Spartans FC,14,26.3,,2,,,,,,,,,,,,,,,,,1991-1992,,,,,,,,,,,
APOEL FC,14,26.2,,2,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Bayern Munich,21,25.2,,8,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Beşiktaş,12,26.6,,2,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Club Brugge,16,28.0,,4,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
CSKA Sofia,18,25.2,,4,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Dinamo București,16,24.9,,4,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Dresden,19,25.6,,6,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
FC Tirol Innsbruck,15,25.9,,4,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Grasshopper,15,25.5,,2,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Knattspyrnufélag Akureyrar,14,24.0,,2,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
KS Dinamo Tirana,14,24.3,,2,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Lahti,14,26.1,,2,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Lech Poznań,14,24.8,,4,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Lillestrøm,13,26.1,,2,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Malmö,16,24.9,,4,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Marseille,18,28.2,,9,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Milan,18,27.3,,4,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Napoli,16,27.1,,4,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Odense,15,25.1,,2,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Panathinaikos,15,26.5,,2,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Portadown FC,14,26.5,,2,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Porto,21,25.7,,6,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Rangers,19,27.4,,4,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Real Madrid,21,26.4,,6,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Red Star,19,25.0,,9,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Sparta Prague,17,26.0,,2,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Spartak Moscow,15,24.7,,8,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
St Patrick's Athletic FC,14,27.0,,2,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Újpest,15,25.6,,2,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Union Luxembourg,13,22.7,,2,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
Valletta FC,13,24.5,,2,,,,,,,,,,,,,,,,,1990-1991,,,,,,,,,,,
